symbol,slug,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,normalized_total_volume_orig,normalized_total_volume_orig_before_max,total_volume,total_volume_before_max,total_volume_orig,total_volume_orig_before_max,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade
NXE,nxe,NXE,0.00105523,6.98101e-05,15.115721077609114,15.115721077609114,15.073874455566049,3.1202971429947337,3.1202971429947337,3.362868121494649,3.362868121494649,3.3561324545454543,83.5179,10695.517416017832,79146.6315400434,258.422199,83.5179,823554.841033373,79146.6315400434,2,False,False,False,False,False,False,False,2015-03-22
XAI,sapience-aifx,Sapience AIFX,0.554203,0.00499989,110.84303854684804,110.84303854684804,110.84303854684804,8.71310241404848,10.640471011632425,6.465786483738504,7.493016540492788,660.4591083201058,1775.9362853999999,7705.457342594905,13062.495869883856,249653.54294499996,97676.49569699999,2912662.875500874,718437.2728436121,2,False,False,True,False,False,False,True,2014-12-24
P7C,p7coin,P7Coin,0.000611748,2.15056e-06,284.4598616174392,284.4598616174392,145.01930831430946,16.529626165779213,18.651671015942622,6.744744707287813,7.601621997067172,35.97360412851558,1033.7775000000001,396622.09937404376,1969635.4134032258,9209.242656899989,2067.5550000000003,101535257.4397552,3939270.8268064517,1,False,False,False,False,False,False,False,2015-04-17
OK,okcash,OKCash,0.00238744,1.7981e-05,132.77570769145208,5.598444824327524,3.514140077511735,7.124822804949431,55.401093121808486,7.710974561231656,3.5303974579931032,150.31090396401027,147.0186962997275,485475.4702703388,495665.8228368105,58470.94164199999,53955.86154199999,188849957.9351618,181909356.98110944,4,False,False,False,False,False,False,True,2014-12-13
CRAIG,craigscoin,CraigsCoin,0.00397979,5.06545e-05,78.56735334471766,78.56735334471766,38.39754165581252,11.776304546612586,11.776304546612586,5.209311505585823,5.209311505585823,223.80590705103222,7528.6,292948.7954437327,1891707.8539319914,103622.13496462791,7528.6,135635292.29044825,1891707.8539319914,0,False,False,False,False,False,False,False,2014-09-30
BCN,bytecoin-bcn,Bytecoin,8.39731e-05,6.91701e-06,12.140086540282578,3.745521775589216,2.5498008089101574,3.129921919154308,8.35291989879071,3.2584448501224044,2.2433263281578277,7610.958950263628,6110.089911401426,295331362.01926017,286128258.40823835,4330635.642700004,2572347.8527000006,168043544988.95905,120459996789.86835,3,False,False,True,False,False,False,False,2014-06-17
OC,orangecoin,OrangeCoin,0.00461283,5.38593e-05,85.64593301435407,9.239426745851318,9.239426745851318,5.659053812313158,12.470536664955443,5.0019312215733995,3.348121356467299,492.8415764751659,614.8861444570772,534413.7262072496,692991.279269606,297676.3121910002,265015.92826100026,322785890.6291787,298679241.36520016,1,False,False,False,False,False,False,True,2014-05-12
BVC,beavercoin,BeaverCoin,0.00227492,4.19793e-05,54.191470558108406,14.871285316459007,3.885782999998292,3.559907018235367,5.663223180049353,3.529200538286285,2.331979984311777,7.083063110799563,11.528715925492607,10988.320531425083,19591.50197419919,3251.1259678569995,2340.329332874999,5043639.123924113,3977074.900762435,3,False,False,False,False,False,False,False,2014-10-04
MAID,maidsafecoin,MaidSafeCoin,0.062052,0.011107,5.586747096425677,5.202605830419801,3.795949079030275,2.7077147198711717,4.017581837474793,2.9422014077810648,2.9727046694976202,12007.519381260101,11548.729080357141,569337.6591810398,526187.574770055,7432654.497000002,2586915.314,352420011.03306365,117866016.74849233,2,False,False,True,False,False,False,False,2014-04-27
NTRN,neutron,Neutron,0.0296271,0.000128128,231.23048826173826,231.23048826173826,45.909572687716164,9.012912701739062,10.065845762187283,13.948021951765048,15.467183458125533,424.1374407241378,3718.149375,199677.94126950394,197517.0061916458,110699.87202899996,29745.195,52115942.671340525,1580136.0495331665,3,False,False,False,False,False,False,True,2015-04-21
SCOT,scotcoin,Scotcoin,0.00289686,8.91094e-07,3250.9028228222837,17.087998301145547,6.7307477834160485,16.694456327932258,52.76804255164122,17.66411158754295,6.02256500716616,155.97388139332907,159.224700594591,951078.0796013456,1011814.6140332888,92180.56390345749,86618.23712345751,562087145.0443952,550427150.0341091,2,False,False,False,False,False,False,True,2014-05-26
QDOS,quedos,Quedos,0.00176679,4.2373e-06,416.961272508437,416.961272508437,205.33373312506973,16.75481302177176,16.75481302177176,2.9588042583935255,2.9588042583935255,504.2078633020409,21375.4,844385.7917769396,12098438.41090339,24706.185301800004,21375.4,41374903.79707004,12098438.41090339,1,False,False,False,False,False,False,False,2015-11-18
JUDGE,judgecoin,Judgecoin,0.0138021,9.94441e-05,138.79254777307048,138.79254777307048,93.99862428745581,14.137971744772246,14.137971744772246,7.394987490972429,7.394987490972429,1790.056283128198,10812.4,959089.1112127594,783388.0351540707,979160.7868711243,10812.4,524621743.8333794,783388.0351540707,0,False,False,False,False,False,False,False,2014-07-07
BCX,battlecoin,BattleCoin,0.0292043,0.00018316,159.44693164446386,159.44693164446386,83.48689420165977,18.36941328342922,19.115216319532657,5.524071912186761,9.837849038053207,371.9860175652114,50916.43333333333,70362.15596190271,2820166.136600023,262250.14238347404,152749.3,49605319.95314141,8460498.40980007,0,False,False,False,False,False,False,False,2014-01-30
BTCRY,bitcrystal,BitCrystal,0.000162482,2.26542e-06,71.72268276964095,50.96179480665306,37.7380664820974,13.847517072136768,19.101770776351987,9.822575479952127,7.312313243210654,142.1081657227586,234.36295465789476,8590909.664635723,17542732.791117616,41211.36805959999,17811.584554,2491363802.74436,1333247692.1249387,1,False,False,False,False,False,False,False,2015-03-22
ICASH,icash,iCash,0.00041746,2.40546e-06,173.54684758840304,32.28515745839262,24.25823696902783,4.132092890374926,13.106078983409011,5.111976032557776,2.8180566229811372,83.70396812097901,101.32984151238094,1024990.8467024982,1246620.0513869512,23939.334882599996,21279.266717599996,293147382.1569145,261790210.79125974,1,False,False,False,False,False,False,False,2015-03-27
HZ,next-horizon,Horizon,0.00118654,2.52336e-05,47.02222433580623,14.168233896341937,7.2549511155678115,5.160699530038322,5.865419983440289,4.132646596265068,4.413860720500064,1161.1766544261995,1206.7632251666664,4044307.6074779546,2087524.0054352027,629357.7466990001,86886.95221199999,2192014723.2530513,150301728.3913346,2,False,False,True,False,False,False,True,2014-07-14
XST,stealthcoin,Stealthcoin,0.0571426,0.00168359,33.94092385913435,33.94092385913435,17.836884524381794,7.32181515682769,9.961496430908468,3.336348353196817,3.9964602963999014,8153.198448510036,40485.08957894738,476035.57095710206,2117666.514850044,4451646.352886479,3076866.8080000007,259915421.74257773,160942655.12860334,3,False,False,True,False,False,False,True,2014-07-10
SMBR,sembro-token,Sembro Token,387.483,0.00162426,238559.71334638543,238559.71334638543,47862.99342735067,74.4530455092142,124.87228896580821,16599.26032049897,20802.6458644973,835.0587947027029,37718.26666666666,35772.81665567849,98.18821951641287,370766.1048480001,113154.79999999999,15883130.595121251,294.56465854923863,1,False,False,False,False,False,False,True,2014-10-20
CLOAK,cloakcoin,CloakCoin,1.86369,0.00478986,389.09070411243755,389.09070411243755,56.9465578879824,16.304760390635828,24.413072222356856,7.231102259075758,8.910431529138023,29663.499358664907,204324.83703703698,115094.13970377806,615399.5174779961,17175166.128666982,11033541.199999997,66639506.888487495,33231573.943811785,2,False,False,False,False,False,False,True,2014-06-06
MWC,multiwalletcoin,MultiWalletCoin,0.00174267,0.000116258,14.989678129677097,14.989678129677097,6.7029894147332145,2.700999676991796,3.435306684398964,1.7108635727695731,3.049163535450644,599.8164652320503,4342.042258064515,588868.8855106945,3782004.258449144,307106.03019880975,269206.61999999994,301500869.38147557,234484264.02384695,1,False,False,False,False,False,False,True,2014-08-09
DEM,deutsche-emark,Deutsche eMark,0.508432,0.00127598,398.46392576686156,398.46392576686156,312.2011126530512,23.622479777480233,26.875123336681366,36.577080334272004,36.577080334272004,797.2150696015937,0.0,57352.40827585545,0.0,600302.94741,0.0,43186363.431719154,0.0,3,False,False,False,False,False,False,False,2013-12-14
FLO,florincoin,FlorinCoin,0.0431234,8.58944e-05,502.05135608374934,502.05135608374934,64.78642597021742,16.02392928572881,19.57893724632934,24.68330522084962,24.68330522084962,660.691627682642,0.0,378171.78383315296,0.0,509393.24494331697,0.0,291570445.33536094,0.0,2,False,False,True,False,False,False,True,2013-11-27
LKY,luckycoin,Luckycoin,0.106498,3.95584e-05,2692.1715741789353,2692.1715741789353,432.63555152928365,26.835665789191573,32.625161492189896,13.714976476044681,13.714976476044681,333.595305104611,0.0,42960.91721937208,0.0,312245.2055779159,0.0,40211418.51733227,0.0,1,False,False,False,False,False,False,False,2013-06-14
PANGEA,pangea-poker,Pangea Poker,1.42913,0.105254,13.577916278716248,13.577916278716248,8.731990761673163,3.2088793287403394,3.5948001076581155,3.0935778054866785,3.2529032522444687,198.8238365643701,453.63627961904757,430.3856248187682,504.77514577993577,77342.47242353998,9526.361872,167420.00805450082,10600.27806137865,1,False,False,False,False,False,False,False,2014-12-13
XSI,stabilityshares,StabilityShares,0.0293505,0.00011248,260.9397226173542,260.9397226173542,2.464585310146193,4.990494860716335,5.27834095715313,4.303856162131901,4.353059339485509,1439.1685406807028,2667.925074610588,211034.71464387383,138855.20525270893,898041.1693847586,90709.45253676,131685661.93777727,4721076.978592103,2,False,False,False,False,False,False,False,2014-04-23
VIOR,viorcoin,Viorcoin,0.0346432,0.000192894,179.59708440905368,179.59708440905368,47.51984154200262,6.355327805477506,10.252057950691684,5.260007894514349,10.972580424908088,680.3706217990194,4673.388455476188,103303.24109373493,325868.8049960454,277591.2136939999,196282.31512999992,42147722.366243854,13686489.809833908,1,False,False,False,False,False,False,True,2014-11-23
BLOCK,blocknet,Blocknet,0.192868,0.018499,10.42586085734364,6.77964433477104,6.196602066519303,3.5599756224835013,164.95310402884442,2.761664403265186,5.880037048549343,1186.3577252756386,1207.8119245374414,16987.379448287895,17232.36463420289,511320.1795938003,509696.6321548003,7321560.542212083,7272057.875633621,3,False,False,True,False,False,True,True,2014-11-01
TICK,tickcoin,TickCoin,0.000318549,0.000120432,2.645052809884416,2.645052809884416,2.243713637708313,1.4993744813050192,3.5109532631358493,1.6524547460809178,2.030573414968716,98025.68549999998,107560.36899999996,508502645.5657069,451849759.1528025,196051.37099999996,107560.36899999996,1017005291.1314138,451849759.1528025,1,False,False,False,False,False,False,False,2016-01-05
AMC,americancoin,AmericanCoin,0.00512232,7.26439e-05,70.51273403547992,70.51273403547992,62.4265114510515,17.51710329250227,21.04840977856831,27.273149382776797,27.273149382776797,13.854089341808486,0.0,73764.35837305727,0.0,13022.843981299977,0.0,69338496.87067384,0.0,0,False,False,False,False,False,False,False,2013-06-09
PTC,pesetacoin,Pesetacoin,0.0654647,8.44231e-05,775.4358700403089,775.4358700403089,589.5808566591015,21.47034233503874,22.50333000093556,48.23976640721218,49.012682333303076,672.0404165365499,1638.3831818181818,495214.56158706505,77810.20187598145,459675.6449110001,18022.215,338726760.1255525,855912.220635796,2,False,False,False,False,False,False,True,2014-02-22
ROX,roxcoin,ROXcoin,0.0711135,3.3362e-05,2131.571848210539,2131.571848210539,17.780375292220373,20.235354261130546,25.850588952374373,3.7545427274851235,4.6992247337859165,2197.6297843021075,100566.75,116027.12458754214,1575549.3820144879,1202103.4920132528,603400.5,63466837.14938556,9453296.292086927,1,False,False,False,False,False,True,False,2014-07-01
DOT,dotcoin,Dotcoin,8.67477e-05,2.35447e-05,3.6843833219365716,1.5986793728956308,1.5404560225880346,1.6514100593971601,5.7225531008144355,1.6802924086605602,1.279103870494459,182.35651969325147,183.39300047244097,3532223.6291029085,3785045.5042120023,59448.22541999998,46581.822120000004,1151504903.0875483,961401558.0698485,2,False,False,False,False,False,False,False,2015-02-15
AMP,synereo,Synereo,0.0119321,0.00221583,5.384934764851095,1.3194730114076176,1.3119507241946886,2.3144065908905938,7.578931509188138,1.8863896769165842,1.2591421854850098,243.35116691176475,126.51811484375,38472.283095847146,26423.95642981826,8273.939675000001,4048.579675,1308057.625258803,845566.6057541843,2,False,False,False,False,False,False,True,2015-12-04
AMS,amsterdamcoin,AmsterdamCoin,0.0025161,1.39707e-05,180.0983486868947,2.317853951525983,1.7594735774773953,3.1437435627796284,5.906126524032158,2.9716979937138137,1.4118048228035578,180.3565578215827,194.87410521553392,213014.27647213018,259467.15512852216,25069.561537199996,20072.032837199993,29608984.429626096,26725116.97823778,2,False,False,False,False,False,False,True,2015-08-20
MNC,mincoin,Mincoin,0.845931,0.0014337,590.0334798074911,590.0334798074911,483.6544618762292,9.962942576660247,26.637755182602113,3.2383661701491704,3.72425548957401,2842.20749977792,4559.771262798635,10880.448424073678,5807.548892624092,2779678.934782806,1336012.98,10641078.558744058,1701611.825538859,0,False,False,False,False,False,False,False,2013-05-02
PTS,bitshares-pts,BitShares PTS,25.5178,3.94205e-05,647323.0933143923,647323.0933143923,494080.9727573722,8.684547742867654,9.057624458225439,305.14986197677297,305.14986197677297,49667.447023047134,0.0,593938.9212166219,0.0,38591606.336907625,0.0,461490541.7853152,0.0,3,False,False,True,False,False,True,False,2013-11-21
MNE,munne,Munne,0.0244595,0.000102308,239.07710051999842,239.07710051999842,78.6630861259407,6.80121736374482,7.238035166384087,1.6265889660306982,2.232116115025515,1021.2756546838192,86175.6,67916.17617631097,4244656.510287449,446297.461096829,344702.4,29679368.989047892,16978626.041149795,0,False,False,False,False,False,False,False,2014-10-25
TRI,triangles,Triangles,1.26941,0.0191058,66.44108071894398,40.82321122484748,5.644180235298302,6.356796609255514,7.861252997263334,8.596296737628242,6.5395916893103605,270.8022618532779,409.1058920092592,1833.841390970358,3187.9901363552144,144879.2100915037,88366.87267399998,981105.1441691414,688605.8694527263,3,False,False,False,False,False,False,True,2014-07-21
TRK,truckcoin,Truckcoin,0.0175239,4.58573e-05,382.1398119819527,382.1398119819527,30.38055661020122,20.96283655013679,25.337613302009103,36.509609715131425,38.88376605165605,82.15027775555559,89.91785288172044,171153.37218569938,124956.85012833434,44361.14998800002,8362.360318000001,92422820.98027767,11620987.061935093,2,False,False,False,False,False,False,True,2014-07-16
DETH,darkether,DarkEther,0.000793221,2.37965e-06,333.3351543294182,333.3351543294182,184.30755218075228,16.936330937682918,16.936330937682918,9.948457733509828,9.948457733509828,48.995313231543626,1314.88,614491.8034495892,1657646.4818757952,7300.3016715,1314.88,91559278.7139888,1657646.4818757952,1,False,False,False,False,False,False,False,2015-08-10
CAPT,captcoin,CAPTcoin,0.0264311,0.000239593,110.31666200598515,98.18825504851627,23.070631775570412,10.110439010849223,47.00495812806527,4.652412590925986,17.148580336805157,75.1114259935483,103.18341329245804,13221.142669612294,17741.770231713446,37255.26729279995,36939.66195869998,6557686.764127698,6351553.742953413,3,False,False,False,False,False,False,False,2014-08-20
