symbol,slug,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,normalized_total_volume_orig,normalized_total_volume_orig_before_max,total_volume,total_volume_before_max,total_volume_orig,total_volume_orig_before_max,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade
ELP,elephantcoin,ElephantCoin,7.78898e-07,4.02671e-08,19.34328521299026,19.34328521299026,9.61944493844725,5.730585330998005,6.2669911026467116,6.679226307012363,6.752162908338063,0.026780394028550147,0.017059866237722324,229647.92862178222,97890.16501911565,13.309855832189424,0.8188735794106716,114135020.52502577,4698727.920917551,0,False,False,False,False,False,False,False,2014-08-26
IBITS,ibits,iBits,0.0214917,1.00003e-08,2149105.526834195,2149105.526834195,716669.5011054311,106.71745417592136,106.71745417592136,7073.31793185604,7073.31793185604,9.76830398920419,711.2259557445165,3214930.40432627,33093.05246883757,1602.0018542294872,711.2259557445165,527248586.30950826,33093.05246883757,1,False,False,False,False,False,False,False,2015-07-27
TCO,tacocoin,TacoCoin,2.94861e-06,5.0898e-09,579.3174584463043,579.3174584463043,403.07878642064077,15.559046915432086,35.069076536196526,18.19480537787016,19.975781761041205,0.007854991595680472,0.009463971680542122,48470.31086790453,45001.80307022755,2.7178270921054435,1.7981546193030034,16770727.560294969,8550342.583343234,0,False,False,False,False,False,False,False,2014-07-21
VNL,vanillacoin,Vanillacoin,0.000511798,2.65549e-05,19.273203815491684,6.619980830695722,5.8006530577086775,3.46022276562997,5.579388128680825,2.9041717421383,2.3366646039512693,22.631510257337762,16.632975780398294,128421.35485342541,123466.3108794824,6947.873649002693,2528.2123186205404,39425355.9400016,18766879.253681324,2,False,False,True,False,False,False,True,2015-03-05
RIN,ringo,Ringo,3.29525e-06,2.35e-07,14.022340425531915,14.022340425531915,11.36293103448276,2.152876974011418,4.251393791202604,2.0529045337906138,1.9214647653580321,0.07222850844285959,0.11611706331718115,44997.56693764664,73410.99127694641,37.48659588184413,25.19740273982831,23353737.240638606,15930185.10709737,1,False,False,False,False,False,False,False,2014-08-02
LTBC,ltbcoin,LTBcoin,2.74183e-06,6.52671e-08,42.009373788631635,42.009373788631635,21.96503961482692,4.39715671955418,4.538510748474919,4.280688981129161,4.31057487670623,0.37108259251994585,0.6566124769895408,579353.6305638842,337075.4376505911,187.39670922257267,4.5962873389267855,292573583.4347615,2359528.0635541375,3,False,False,True,False,False,False,False,2014-08-20
CLR,copperlark,Copperlark,0.000864917,5.50195e-07,1572.019011441398,1572.019011441398,1123.2688311688312,10.040884573134374,12.368015862077206,23.397172093302494,23.397172093302494,1.2991925621112423,0.0,35144.9121222676,0.0,1030.2597017542153,0.0,27869915.312958207,0.0,0,False,False,False,False,False,False,False,2013-11-03
BITUSD,bitusd,bitUSD,0.00571394,0.00191542,2.983126416138497,2.983126416138497,2.459946874233142,1.4997900696808546,10.96451241310969,1.5622974255192783,1.2902501880095414,39.75558087386558,50.31338811222372,10869.914918473709,13794.984267902999,18724.87859159069,18314.073272849433,5119729.926601117,5021374.273516691,2,False,False,True,False,False,False,False,2014-09-23
DCR,deltacredits,DeltaCredits,0.000449759,5.91132e-05,7.608436017674563,7.608436017674563,2.9578316026227003,2.2888031612796236,2.2888031612796236,1.8324877311299979,1.8324877311299979,0.5250150071076679,6.423556459598722,2139.109076603092,14282.218831860446,66.15189089556615,6.423556459598722,269527.7436519896,14282.218831860446,1,False,False,False,False,False,False,False,2015-08-29
RIC,riecoin,Riecoin,0.00098789,8.30415e-06,118.96340986133437,118.96340986133437,47.30503653619621,17.532867523832067,17.787703449483647,22.211607428629286,22.279472167842908,4.7156268416679765,26.747551434769814,106025.62247521088,31520.129597841944,3201.910625492556,53.49510286953963,71991397.6606682,63040.25919568389,2,False,False,True,False,True,False,False,2014-02-27
COV,coven,Coven,0.00312465,3.40036e-05,91.89174087449564,91.89174087449564,19.53150393799225,8.68607037395728,8.68607037395728,4.786973050976228,4.786973050976228,1.0532230327940189,23.063512009781956,1613.5408044588742,7381.150531989809,195.89948409968753,23.063512009781956,300118.5896293506,7381.150531989809,1,False,False,False,False,False,False,False,2015-04-21
FRAC,fractalcoin,Fractalcoin,0.00281314,6.73233e-06,417.85533388886165,417.85533388886165,139.60992555831265,50.41778121251054,50.41778121251054,11.703164642711624,11.703164642711624,1.4289115761224556,45.116524472732124,5944.527266768686,16037.781437373229,814.4795983897997,45.116524472732124,3388380.5420581507,16037.781437373229,0,False,False,False,False,False,False,False,2014-06-15
HAM,hamradiocoin,HamRadioCoin,7.69266e-05,1.52483e-06,50.44929598709365,31.9579414403935,18.727505550578428,5.872318013142909,5.8963979248788725,6.406495432070867,6.289839150954542,0.24015676049234613,0.21209967411983338,20000.40543940786,23120.481103385224,104.94850433515526,2.1209967411983337,8740177.177021235,231204.81103385225,3,False,False,False,False,False,False,False,2014-10-26
SONG,songcoin,SongCoin,1.0957e-05,2.80009e-07,39.1308850786939,39.1308850786939,12.31603782598384,3.9505224419113065,5.4566675710980554,6.77124959425415,7.649649134815383,0.19673730009890958,0.3014703333065871,121580.48402568208,40433.528413728476,57.05381702868378,8.139698999277853,35258340.3674478,1091705.2671706688,1,False,False,False,False,False,False,False,2015-03-22
BOST,boostcoin,BoostCoin,0.000147214,1.21234e-05,12.142963195143277,12.142963195143277,1.482107170723113,3.0563371117628417,3.0563371117628417,2.333514374023966,2.333514374023966,42.729729849860284,529.538013444707,677316.279720746,3597062.870682863,25082.351421867985,529.538013444707,397584656.1960779,3597062.870682863,1,False,False,False,False,True,False,False,2014-05-30
KNC,khancoin,KhanCoin,0.000359848,2.50267e-05,14.378563693974836,10.018848960522982,1.799941977371175,1.4561762682926325,2.399884809695975,1.6417894043511525,1.6688251530767446,1.771155430938134,0.37338014630035254,8080.812509651931,1315.4020720363033,178.88669852475155,12.321544827911634,816162.063474845,43408.26837719801,1,False,False,False,False,False,False,False,2015-09-28
BNT,bantam,Bantam,3.60706e-05,1.02089e-05,3.533250399161516,3.533250399161516,3.019647894987987,1.975218004167493,2.177359438550161,1.7275655900120244,1.9653863185944922,1198.9821054638874,2237.8524122478307,57424058.053915925,73219260.57009688,7193.892632783324,2237.8524122478307,344544348.32349557,73219260.57009688,1,False,False,False,False,False,False,True,2015-12-31
DASH,dash,Dash,0.0259288,0.000340014,76.2580364337939,7.0828814702917695,3.3317399863280546,2.8905897538654926,3.0351529754913273,2.632006829726969,2.2190959058385062,572.0381121560977,849.6495843235607,58067.02269518724,129512.55202003778,395850.3736120196,84115.30884803251,40182379.70506957,12821742.64998374,25,False,False,True,False,False,True,True,2014-02-14
TRMB,trmb,TRMB,0.000726302,0.000331956,2.1879465953319115,2.1879465953319115,2.0476226723615394,1.2803923006655793,2.3343327869964274,1.5927085893299677,1.7254131368504715,419.9523066164365,255.23406767066024,920913.9529519823,416329.3069834262,95329.17360193108,23736.768293371402,209047467.32009998,38718625.54945864,1,False,False,False,False,False,False,False,2015-05-25
BNB,bnb-coin,BnB Coin,0.000490177,1.00193e-05,48.923278073318485,19.70608336281478,4.6666634932119795,6.6291717755907,21.16297739521213,9.098964528210619,8.32857887585905,0.16757613945310998,0.26907123041078873,3110.6505377819108,5002.361829064539,32.174618774997114,31.481333958062283,597244.9032541269,585276.334000551,1,False,False,False,False,False,False,False,2015-06-08
THC,hempcoin,HempCoin,4.42751e-06,6e-08,73.79183333333334,73.79183333333334,40.25009090909091,9.80844336610578,18.59355220385953,7.931969306159841,13.482820316267835,0.4214148968028773,1.3524993421898155,754972.8914443874,918505.9946820486,235.14951241600554,151.47992632525933,421274873.42596817,102872671.40438944,1,False,False,False,False,False,False,True,2014-06-28
PHO,photon,Photon,1.00148e-08,2.40519e-10,41.63829053006207,41.63829053006207,41.58348419671478,7.054862484869103,7.453437344714458,6.538464865506549,6.634938254158323,0.013972196256521043,0.012547037569469363,9122170.619206073,1254599.3123760635,8.2994845763735,0.16311148840310172,5418569347.808407,16309791.060888827,1,False,False,False,False,False,False,False,2014-05-23
BURST,burst,Burst,9.14996e-06,1.08349e-07,84.44895661242835,84.44895661242835,40.74127175660212,8.626371241209801,8.848281361077285,8.456891891183083,8.528108213453725,6.476537568869295,28.548037544250818,5985969.124358286,4033319.4237543545,3199.409559021432,114.19215017700327,2957068747.4329934,16133277.695017418,3,False,False,True,False,False,False,True,2014-08-30
ZEIT,zeitcoin,Zeitcoin,8.8774e-08,1.189e-09,74.66274179983179,12.64430191699889,12.019811417832441,5.042477923210542,14.78607284766117,2.8642421128633395,3.957650760827541,2.3819213557774574,3.1114319229391483,76851324.22495702,97858029.08976246,1567.304252101567,1484.1530272419736,50568171340.02172,46678279875.816696,5,False,False,False,False,False,False,False,2014-03-20
SWIFT,bitswift,BitSwift,0.00043585,3.16e-05,13.79272151898734,13.79272151898734,8.290329882278646,2.7085651008907288,4.145506868624223,2.341134613640418,2.683498298289009,7.932347757944804,20.551501132635305,42607.99335449706,108920.5077315393,3640.947620896665,3349.894684619555,19557068.94971415,17754042.760240905,3,False,False,False,False,False,True,True,2014-10-05
SYS,syscoin,SysCoin,4.79149e-06,9.26511e-07,5.171541406416114,5.171541406416114,4.783453797619998,2.3656756219817776,2.3756872409616783,2.063930606939504,2.1250061473803306,6.691918816558642,184.26989944764114,2882538.8479679106,41040866.70952277,3379.4190023621145,368.5397988952823,1455682118.223795,82081733.41904554,4,False,False,True,False,True,False,True,2014-08-20
MEM,memecoin,Memecoin,3.83356e-05,3.07383e-08,1247.1607083020208,1247.1607083020208,796.9697536677497,22.128778628335795,65.72085396836052,152.3831693558189,152.3831693558189,0.03220631082945569,0.0,128019.37930933882,0.0,30.273932179688344,0.0,120338216.5507785,0.0,0,False,False,False,False,False,False,False,2013-06-09
TRBO,turbostake,TurboStake,1.40161e-06,1.29986e-07,10.78277660671149,10.78277660671149,6.374025666912239,2.9594734983772795,3.170939806677082,2.5308352264711935,3.16121451821617,0.2837386850249268,3.178217208752519,512336.4268046741,3329453.341132611,19.010491896670093,9.534651626257556,34326540.595913164,9988360.023397833,0,False,False,False,False,False,False,False,2015-10-30
LXC,librexcoin,Librexcoin,0.000192848,9.75e-06,19.779282051282053,19.779282051282053,19.779282051282053,4.420438602491277,5.60763023071524,3.9389913041470788,6.124255534516763,12.430456856503135,77.85590158303513,253896.65158228905,1315008.841705854,6463.83756538163,4982.777701314249,132026258.82279031,84160565.86917466,1,False,False,False,False,False,False,True,2014-08-05
MZC,mazacoin,MazaCoin,0.000125656,1.13364e-07,1108.42948378674,1108.42948378674,785.35,108.97653032709677,115.71323945325408,52.171264422496556,53.176127675256446,12.950945584811011,394.8471485146228,5377118.534940947,5678614.808597813,8793.692052086677,2763.9300396023596,3651063485.224903,39750303.6601847,1,False,False,False,False,False,False,True,2014-02-27
PHS,philosopher-stones,Philosopher Stones,0.000364178,1.21174e-05,30.054137026094704,30.054137026094704,21.409641387419164,5.6468065127463,5.710497653647511,3.635207613306967,3.635207613306967,0.4900774233989596,0.0,4891.929717472664,0.0,367.06799012582076,0.0,3664055.3583870255,0.0,0,False,False,False,False,False,False,False,2013-12-17
