symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
HUC,HunterCoin,0.8952,0.000779582,1148.30768284,394.594165719,394.594165719,19.8275986513,262010.526037,29.7278529291,394.594165719,21621.1453869,0,14940211.4623,1,False,False,True,False,False,False,False,2014-02-14,2014-02-14,2013-09-24,2014-02-14,snailbrain,1,351,15,953,523,456,67,0.02655638,0.002383043,0.002389069,0.0002566941,3.442284e-05,0.0002567504,3.442308e-05,1070824.0,3.0,0.0003020317,0.0003106176,0.0007205683,0.0007265147
HUN,Hundredcoin,7.18172e-05,3.72377e-06,19.2861535487,13.7146545518,13.7146545518,6.06679076111,1728.04647352,1.79177449268,13.7146545518,106352.728984,0,21270545.7967,1,False,False,False,False,False,False,False,2015-06-19,2015-06-19,2014-09-29,2015-06-19,shagger,1,35,1,285,52,34,18,0.06108597,0.001082134,0.001082986,8.457838e-05,1.775517e-05,8.458267e-05,1.775525e-05,48954.73,4.0,5.813216e-06,5.23607e-06,1.842011e-05,1.795447e-05
KDC,KlondikeCoin,0.110279,0.00024955,441.911440593,236.442186059,236.442186059,26.4646229201,154396.747497,8.60240178968,236.442186059,45704.4592697,0,32130234.8666,1,False,False,False,False,False,True,False,2014-02-02,2014-02-02,2014-01-09,2014-02-02,KlondikeCoin,1,144,11,24,266,260,6,0.04382782,0.002899075,0.002911306,0.0002983222,3.826484e-05,0.0002984196,3.826511e-05,52729.61,4.0,0.0001092846,0.0001081483,0.0003361022,0.0003563265
TTC,TittieCoin,5.82312e-05,1.37248e-06,42.4277220797,4.49460473302,4.49460473302,4.59919928539,1883.23938313,3.90240678322,4.49460473302,6506926.54742,0,2752429929.56,0,False,False,False,False,False,False,False,2014-11-08,2014-11-08,2014-01-29,2014-11-08,vertoe,1,208,11,284,66,37,29,0.02703963,0.001240645,0.001241939,0.0001001441,1.935489e-05,0.0001001515,1.935496e-05,79146.38,4.0,1.00258e-05,9.115323e-06,3.264886e-05,3.19407e-05
NMB,Nimbus,0.00740672,3.40595e-05,217.464143631,89.9340919798,89.9340919798,21.9738170397,32646.0753887,6.03415308494,89.9340919798,92373.7704876,0,44986026.2275,0,False,False,False,False,False,False,False,2014-09-04,2014-09-05,2014-05-23,2014-09-05,sr.machado,1,368,8,214,231,208,23,0.02034015,0.001335328,0.001337412,0.0001068376,2.038295e-05,0.00010685,2.038304e-05,544317.9,4.0,6.764953e-05,6.087486e-05,0.0001980373,0.0001907262
GRT,Grantcoin,0.000381109,0.000125676,3.03247238932,1.54717953923,1.54717953923,1.69049147492,250.643085355,1.80112605596,1.54717953923,345068.949909,0,56246238.8351,1,False,False,False,False,False,False,True,2015-07-27,2015-07-27,2015-05-03,2015-07-27,The Grantcoin Foundation,1,49,1,85,50,50,0,0.01061224,0.001078484,0.001079382,8.310937e-05,1.31761e-05,8.311396e-05,1.31761e-05,0.0,4.0,1.163947e-05,9.97987e-06,2.900812e-05,2.732452e-05
FLAP,FlappyCoin,2.9758e-05,1.22992e-07,241.95069598,85.9325141859,85.9325141859,19.9306975484,56715.4593627,12.2507711277,85.9325141859,233024427.93,0,1.58922659848e+11,0,False,False,False,False,False,False,False,2014-02-22,2014-02-22,2014-02-14,2014-02-22,flappycoin,1,42,3,8,253,253,0,0.008281573,0.002203016,0.002207009,0.000237077,2.444271e-05,0.0002371108,2.444271e-05,0.0,4.0,0.0001817713,0.0001581158,0.000575282,0.0005434651
BLU,BlueCoin,0.000635036,1.81339e-05,35.0192732948,29.3912423691,29.3912423691,5.83712244474,17928.6578452,3.67055681315,29.3912423691,5382561.42024,0,3326422957.71,1,False,False,False,False,False,False,False,2014-04-27,2014-04-28,2014-04-22,2014-04-28,BlueCoiner,1,36,1,6,125,125,0,0.009032258,0.001628573,0.001630532,0.0001528311,1.960438e-05,0.0001528481,1.960438e-05,0.0,4.0,2.75598e-05,2.423382e-05,9.157269e-05,8.658702e-05
1337,1337,0.000165862,8.67678e-06,19.1156166228,12.7935516217,12.7935516217,2.72380932583,742.025994061,4.05316516282,12.7935516217,540632.583587,0,31356689.848,2,False,False,False,False,False,False,False,2015-11-09,2015-11-09,2014-01-10,2015-11-09,.Batman.,1,221,12,672,382,373,9,0.02234292,0.001042897,0.001044243,8.043141e-05,1.703703e-05,8.043794e-05,1.70371e-05,266390.0,3.0,5.340177e-05,5.961e-05,0.0001500031,0.0001773996
SOLE,Solecoin,0.0120905,0.000463557,26.0820136466,9.00475169065,9.00475169065,5.73822838552,2566.35423183,2.45562549776,9.00475169065,15371.2422643,0,7731734.85896,0,False,False,False,False,False,False,False,2014-08-21,2014-08-21,2014-08-08,2014-08-21,solecoin,1,50,1,13,138,138,0,0.006241405,0.00136977,0.001371096,0.0001101292,1.581228e-05,0.0001101382,1.581228e-05,0.0,4.0,2.372413e-05,2.069395e-05,8.19597e-05,7.742749e-05
COINO,CoinoUSD,1.32363,0.597748,2.21436123584,1.31953942777,1.31953942777,1.3875410684,345.719330077,1.39344989008,1.31953942777,118.589149426,0,44352.3418854,1,False,False,True,False,False,False,False,2014-12-24,2014-12-25,2015-03-23,2014-12-25,coinomat.com,1,31,6,308,13,11,2,0.0,0.001187116,0.001188404,9.580384e-05,1.891551e-05,9.58097e-05,1.891558e-05,17.83333,5.0,2.08037e-06,1.752314e-06,7.095867e-06,6.514077e-06
FLAX,Flaxscript,0.00306438,6.23694e-05,49.1327477898,23.6367002198,23.6367002198,8.99862623931,3049.13432836,10.4311976404,23.6367002198,7962.14562057,0,1305791.88177,1,False,False,False,False,False,False,False,2015-07-25,2015-07-25,2015-06-25,2015-07-25,ocminer,1,7879,78,997,1835,782,1053,0.01487832,0.001078167,0.001079313,8.317611e-05,1.758136e-05,8.318114e-05,1.758144e-05,43856330.0,3.0,0.0001932693,0.0001788858,0.0005064265,0.0005029221
GRF,Graffiti,0.000508479,2.67051e-05,19.04052035,11.766288942,11.766288942,4.31262295406,1623.747874,1.80118848879,11.766288942,203108.708909,0,28841436.6651,2,False,False,False,False,False,False,False,2015-08-17,2015-08-17,2015-07-24,2015-08-17,Graffiti,1,95,2,24,96,96,0,0.01688596,0.001071728,0.001072591,8.219498e-05,1.307651e-05,8.219996e-05,1.307651e-05,0.0,4.0,1.154144e-05,1.029265e-05,4.031175e-05,3.870887e-05
FTC,Feathercoin,1.29163,0.00213024,606.330742076,426.087874459,426.087874459,15.7574319796,409896.53523,20.8474637546,426.087874459,346247.075419,0,338629639.76,8,False,False,False,False,False,True,True,2013-05-02,2013-05-03,2013-04-21,2013-05-03,thep33t,1,142,1,16,71,29,42,0.08908781,0.01562883,0.01600038,0.001081675,0.0001552616,0.001082255,0.0001552745,35465.12,3.0,7.284356e-05,5.966451e-05,0.0002298319,0.0002079099
GRE,Greencoin,0.0001735,2.1084e-06,82.2898880668,40.5598427166,40.5598427166,6.16698854903,14236.5047935,7.41203413259,40.5598427166,3329576.96866,0,1864563102.45,1,False,False,False,False,False,False,False,2014-06-23,2014-06-23,2014-06-05,2014-06-23,Mesterlovesz74,1,159,2,153,154,129,25,0.03573551,0.001510836,0.001512793,0.000122472,2.260729e-05,0.0001224825,2.260738e-05,398108.2,4.0,2.977909e-05,2.67907e-05,0.0001053996,0.0001017591
GRC,GridCoin,0.0132529,0.00057465,23.062559819,1.50471696507,1.50471696507,3.86118130802,467.966976135,3.22298430178,1.50471696507,595922.499279,0,185927819.775,4,False,False,True,False,False,False,True,2015-02-28,2015-02-28,2013-10-29,2015-02-28,prophetx,1,347,7,661,126,28,98,0.07034921,0.00113143,0.001132861,9.124033e-05,1.8413e-05,9.124601e-05,1.841307e-05,496186.1,3.0,1.948012e-05,1.627386e-05,2.392845e-05,2.212906e-05
BLK,BlackCoin,0.260653,0.00296856,87.8045247527,10.3810661728,10.3810661728,5.60090262392,6924.17113726,4.00657291719,10.3810661728,2146131.7953,0,1452931225.42,15,False,False,True,False,True,True,True,2014-02-28,2014-02-28,2014-02-16,2014-02-28,rat4,1,52,1,14,242,237,5,0.00895031,0.002118936,0.002121969,0.0002242634,3.184836e-05,0.0002242942,3.184852e-05,265458.3,4.0,0.00012495,0.0001068676,0.0003913697,0.0003679476
CRACK,CrackCoin,0.00521742,3.00278e-05,173.752988897,17.2589091077,17.2589091077,10.8275285317,6454.8320063,2.77090767808,17.2589091077,66948.7475495,0,31733706.3385,0,False,False,False,False,False,False,False,2014-09-19,2014-09-19,2014-09-04,2014-09-19,OfficialCrackCoin,1,44,2,15,99,99,0,0.004122861,0.001312188,0.001313536,0.0001051165,1.529637e-05,0.0001051248,1.529637e-05,0.0,3.0,2.175433e-05,2.07699e-05,5.664081e-05,5.815685e-05
GRN,GraniteCoin,0.00976862,4.83313e-06,2021.17882201,173.892192971,173.892192971,42.3649668359,89554.4793801,21.1791452345,173.892192971,86799.3052732,0,49736001.9215,2,False,False,False,False,False,False,False,2014-06-12,2014-06-12,2014-05-22,2014-06-12,GraniteCoin,1,47,1,22,102,91,11,0.02217822,0.00155037,0.001552037,0.0001253416,2.29565e-05,0.0001253534,2.295661e-05,264061.0,4.0,1.859029e-05,1.664995e-05,6.185456e-05,5.952361e-05
SPRTS,Sprouts,0.00125483,8.21675e-05,15.2716098214,14.5184878364,14.5184878364,2.25245642569,2453.62444435,2.10000214055,14.5184878364,1272532.80974,0,215058044.846,2,False,False,False,False,False,False,True,2015-07-21,2015-07-21,2015-06-30,2015-07-21,MrEggman,1,50,1,21,52,52,0,0.03167421,0.001078589,0.001079522,8.344333e-05,1.320655e-05,8.344836e-05,1.320655e-05,0.0,4.0,1.174898e-05,1.039846e-05,3.914276e-05,3.752921e-05
DSB,DarkShibe,0.0584321,0.000295341,197.846218439,24.6005035281,24.6005035281,19.6329947483,7724.55810781,4.54458956306,24.6005035281,22223.3333692,0,9711596.68232,0,False,False,False,False,False,False,False,2014-10-25,2014-10-25,2014-10-23,2014-10-25,DarkShibe,1,6,1,2,53,53,0,0.02685051,0.001256042,0.001257194,0.000101561,1.484076e-05,0.0001015676,1.484076e-05,0.0,4.0,1.311767e-05,1.132897e-05,4.15289e-05,3.879833e-05
BLC,Blakecoin,0.131215,0.000649222,202.11114226,133.237951823,133.237951823,18.5665131559,90468.5692875,28.5959804216,133.237951823,46554.9235482,0,32262562.0189,2,False,False,False,False,False,False,True,2014-02-12,2014-02-12,2013-10-07,2014-02-12,BlueDragon747,1,331,3,176,165,144,21,0.03918411,0.002439933,0.002446843,0.0002606191,3.485713e-05,0.0002606603,3.48575e-05,191901.8,4.0,6.791257e-05,6.088185e-05,0.0001908113,0.0001840631
COOL,CoolCoin,0.00038454,3.0292e-05,12.6944407764,4.24012137946,4.24012137946,3.83208453575,2272.70505939,1.89225053374,4.24012137946,2054496.21242,0,1144354390.32,0,False,False,False,False,False,False,False,2014-06-28,2014-06-28,2014-05-08,2014-06-28,CoolloveCoin,1,10,2,51,681,679,2,0.002552475,0.001490446,0.001492479,0.000119873,2.239598e-05,0.0001198819,2.239605e-05,1066300.0,4.0,0.0001271597,0.0001128304,0.0004489889,0.0004335157
HYPER,Hyper,0.113785,0.00181052,62.8465855113,15.0036722966,15.0036722966,2.36395555044,8642.11524287,2.72123983689,15.0036722966,27654.4061584,0,16177827.6027,1,False,False,False,False,False,False,True,2014-05-31,2014-05-31,2013-05-30,2014-05-31,shakezula,1,1099,25,405,531,266,265,0.09239772,0.001556022,0.00155888,0.0001302798,2.347011e-05,0.0001302951,2.347024e-05,3129998.0,3.0,0.0001877705,0.0001949802,0.0004233414,0.0004697706
URC,Unrealcoin,0.000389568,2.42175e-06,160.862186435,30.0504481711,30.0504481711,13.2969357291,3966.65915858,6.10278295417,30.0504481711,395984.183913,0,110875571.496,1,False,False,False,False,False,False,False,2015-03-31,2015-03-31,2015-03-23,2015-03-31,USER211,1,19,1,8,57,57,0,0.01942356,0.001123359,0.001124224,9.012762e-05,1.374174e-05,9.013237e-05,1.374174e-05,0.0,4.0,5.979178e-06,5.314592e-06,2.039566e-05,1.9633e-05
MI,Xiaomicoin,0.000336294,3.81411e-05,8.81710281035,5.98607318697,5.98607318697,2.30488602017,562.690879575,2.13803642269,5.98607318697,4686979.83824,0,581185499.942,2,False,False,False,False,False,False,False,2015-09-04,2015-09-04,2015-05-25,2015-09-04,she9888,1,178,2,515,22,11,11,0.08947368,0.001065779,0.001066728,8.156869e-05,1.73805e-05,8.15721e-05,1.738057e-05,78303.29,4.0,5.574559e-06,4.839347e-06,1.735468e-05,1.625637e-05
NOC,Nocturna,0.313719,0.00172348,182.026481305,73.4372988321,73.4372988321,4.87614581652,10354.6591353,3.51673601089,73.4372988321,1286.17786813,0,205788.458902,2,False,False,False,False,False,False,False,2015-07-27,2015-07-27,2015-07-12,2015-07-27,NocturaDev,1,13,1,15,50,50,0,0.02693878,0.001078434,0.001079347,8.31017e-05,1.31761e-05,8.310642e-05,1.31761e-05,0.0,4.0,4.078144e-06,3.628568e-06,1.447937e-05,1.396945e-05
EMC2,Einsteinium,0.00366905,6.48189e-05,56.6046322909,56.6046322909,56.6046322909,10.5646725393,35604.313711,5.38293090016,56.6046322909,1506558.89952,0,959678018.994,2,False,False,True,False,False,False,True,2014-04-09,2014-04-09,2014-03-01,2014-04-09,einsteinium,1,71,4,39,213,209,4,0.01207564,0.001700915,0.001702923,0.0001699809,2.744706e-05,0.0001699978,2.744728e-05,224320.7,4.0,7.896123e-05,7.443395e-05,0.0002501061,0.0002531224
CBX,Crypto Bullion,5.90504,0.0237214,248.933030934,24.0082290138,24.0082290138,16.7086468896,20190.9206006,12.1091357112,24.0082290138,2665.67023228,0,2359118.15556,2,False,False,False,False,False,False,False,2013-08-04,2013-08-04,2011-09-03,2013-08-04,tylerR,1,6,1,723,7,6,1,0.04761905,0.01048613,0.01061234,0.000811212,9.818579e-05,0.0008116726,9.818901e-05,0.0,4.0,7.054709e-06,5.905678e-06,2.096095e-05,1.968912e-05
OPAL,Opal,0.0213788,0.000746322,28.6455444165,10.6394477926,10.6394477926,4.6259757131,5064.37714928,4.19499610592,10.6394477926,200324.187856,0,96155610.171,1,False,False,True,False,False,False,False,2014-09-13,2014-09-13,2014-09-11,2014-09-13,OpalTeam,1,15,3,12,28,27,1,0.02116402,0.001325848,0.001327382,0.0001059829,2.021805e-05,0.0001059922,2.021814e-05,18540.84,4.0,4.348103e-06,4.187334e-06,1.477296e-05,1.533618e-05
EKN,Elektron,0.0200236,0.000175791,113.905717585,100.795344716,100.795344716,10.4766322839,18042.3667043,2.69001943065,100.795344716,150151.95964,0,40541029.1028,0,False,False,False,False,False,False,False,2015-04-11,2015-04-11,2015-04-10,2015-04-11,ElektronFoundation,1,18,1,1,34,34,0,0.03386809,0.00111084,0.001111775,8.94018e-05,1.36827e-05,8.940701e-05,1.36827e-05,0.0,4.0,6.479325e-06,5.672754e-06,2.14747e-05,2.048768e-05
DON,Donationcoin,0.000602134,6.0712e-06,99.1787455528,34.8356378363,34.8356378363,19.4170793823,18462.8880532,20.1729525334,34.8356378363,95854.3424454,0,54636975.1939,1,False,False,False,False,False,False,False,2014-06-15,2014-06-15,2014-04-21,2014-06-15,Donationcoin,1,230,11,56,53,49,4,0.01741655,0.001547816,0.001550292,0.0001248077,2.286672e-05,0.0001248197,2.286683e-05,89465.52,4.0,1.499499e-05,1.422663e-05,4.754358e-05,4.85829e-05
SHF,Shift,0.146148,0.00125755,116.216452626,116.216452626,116.216452626,12.211231695,14294.623673,11.7156592306,116.216452626,16436.2189008,0,2021654.9248,2,False,False,False,False,False,False,True,2015-09-05,2015-09-05,2015-08-17,2015-09-05,ShiftTeam,1,169,1,19,123,123,0,0.01306144,0.001064932,0.001065701,8.155819e-05,1.299309e-05,8.156212e-05,1.299309e-05,0.0,3.0,1.913043e-05,1.686014e-05,6.135601e-05,5.869025e-05
FJC,FujiCoin,6.12724e-05,2.49965e-06,24.5123917348,4.72631343479,4.72631343479,5.35415617145,973.620567567,4.79301743846,4.72631343479,2370354.41266,0,488293009.008,4,False,False,False,False,False,False,False,2015-06-14,2015-06-14,2014-06-08,2015-06-14,motty,1,233,1,371,57,55,2,0.01002506,0.001082012,0.001082927,8.486486e-05,1.777752e-05,8.48692e-05,1.77776e-05,20675.72,4.0,6.253822e-06,5.551482e-06,2.152097e-05,2.053504e-05
CRYPT,CryptCoin,1.22179,0.00167036,731.453099931,565.478587264,565.478587264,41.770504899,326846.623439,4.93985637909,565.478587264,88466.2032691,0,52195059.9288,1,False,False,False,False,False,False,True,2014-05-26,2014-05-26,2014-05-20,2014-05-26,ccryptcoin,1,21,1,6,80,80,0,0.01012658,0.001574544,0.001576356,0.0001323904,1.806946e-05,0.0001324026,1.806946e-05,0.0,4.0,1.725277e-05,1.53509e-05,6.013169e-05,5.789859e-05
GLC,GlobalCoin,0.0363932,0.000103236,352.524313224,162.058708275,162.058708275,25.7457904778,127378.144704,11.6091777815,162.058708275,290369.380052,0,256686531.966,0,False,False,False,False,False,False,False,2013-08-04,2013-08-04,2013-06-26,2013-08-04,SistaFista,1,187,7,67,240,195,45,0.1283484,0.01055481,0.01069087,0.000811741,9.818725e-05,0.0008124871,9.818991e-05,16615.87,3.0,0.0001950561,0.0001785703,0.0005537372,0.0005322262
GLD,GoldCoin,0.123409,0.000380734,324.134435065,38.0068493573,38.0068493573,12.9704068891,34092.1438735,13.1743657578,38.0068493573,62868.3431618,0,58844769.1994,2,False,False,False,False,False,False,False,2013-06-14,2013-06-14,2013-07-27,2013-06-14,MicroGuy,1,83,5,57,81,46,35,0.1052281,0.01237616,0.01252213,0.0008590946,0.0001148287,0.0008597222,0.000114832,11407.03,3.0,9.222736e-05,7.83756e-05,0.0001545758,0.0001413136
XSEED,BitSeeds,0.0145942,0.00050236,29.051277968,5.19087607727,5.19087607727,4.50916165661,809.776668054,1.90359651328,5.19087607727,22626.6509379,0,5815049.29105,1,False,False,False,False,False,False,True,2015-04-21,2015-04-21,2015-09-28,2015-04-21,worth,1,194,1,473,50,3,47,0.02612245,0.001111064,0.001112284,8.854444e-05,1.808105e-05,8.854892e-05,1.808111e-05,253.1595,4.0,1.158055e-06,1.010351e-06,4.066706e-06,3.85514e-06
CTM,ContinuumCoin,7.13418e-06,5.07648e-08,140.533992057,29.4307071607,29.4307071607,14.1533331957,19159.3903616,6.28006677267,29.4307071607,209420489.157,0,1.41987091648e+11,0,False,False,False,False,False,False,False,2014-02-27,2014-02-27,2014-02-05,2014-02-27,corsaro,1,21,2,151,16,9,7,0.05833333,0.002113135,0.002116993,0.0002268354,3.198807e-05,0.0002268744,3.198826e-05,35.83333,4.0,5.383398e-06,4.510504e-06,1.436041e-05,1.305106e-05
CTO,Crypto,0.00230811,1.66054e-05,138.997555012,53.4128934616,53.4128934616,11.7095414129,10896.2302662,18.7886610883,53.4128934616,170278.175713,0,39504536.7655,1,False,False,False,False,False,False,False,2015-05-18,2015-05-18,2014-11-21,2015-05-18,CryptoNext,1,5,2,178,10,8,2,0.1111111,0.001092336,0.001093562,8.635755e-05,1.790906e-05,8.6362e-05,1.790913e-05,18344.92,4.0,4.562912e-06,3.990812e-06,1.39255e-05,1.344635e-05
SMC,SmartCoin,0.190149,0.000166048,1145.14477741,297.501071729,297.501071729,69.5416061046,202003.227704,22.4802047402,297.501071729,66826.5429509,0,46711753.5227,0,False,False,False,False,False,False,False,2014-02-06,2014-02-06,2014-01-06,2014-02-06,smartcoin,1,82,2,31,401,398,3,0.007705736,0.002718107,0.002723103,0.0002851382,3.660096e-05,0.0002851868,3.660129e-05,759173.1,4.0,0.0001893134,0.0001651914,0.0006815962,0.00064465
RED,RedCoin,0.0157168,9.87665e-05,159.130879397,29.2816886976,29.2816886976,9.44174132818,20087.2384466,4.68760113517,29.2816886976,344232.462088,0,245093513.006,3,False,False,False,False,False,True,False,2014-01-24,2014-01-24,2013-06-30,2014-01-24,Redcoin,1,301,55,208,355,292,63,0.07439214,0.003370887,0.003385899,0.000318802,4.297101e-05,0.0003189108,4.297151e-05,781339.6,3.0,0.0002152058,0.0002657411,0.0005311559,0.0006817671
CLAM,Clams,3.63169,0.0503286,72.1595673235,2.63883015441,2.63883015441,2.97493524342,1300.94326612,3.14779300821,2.63883015441,9993.90244979,0,4976963.42,7,False,False,True,False,False,False,True,2014-08-25,2014-08-25,2014-05-24,2014-08-25,SuperClam,1,196,1,93,195,194,1,0.005501843,0.001364367,0.001365544,0.0001086715,2.06613e-05,0.000108678,2.066138e-05,224706.1,3.0,4.933921e-05,4.411719e-05,0.0001267456,0.0001244982
FCT,Factom,0.646969,0.0786059,8.23053994675,1.08109070067,1.08109070067,3.36118658236,100.541435162,1.46354607711,1.08109070067,140561.396197,0,12931648.4501,2,False,False,True,False,False,False,False,2015-10-05,2015-10-05,2015-09-08,2015-10-05,richwang01,1,22,2,245,24,18,6,0.03985507,0.001060198,0.001061075,8.066876e-05,1.719285e-05,8.067325e-05,1.71929e-05,19811.5,4.0,4.118115e-06,3.912924e-06,9.561261e-06,9.172707e-06
LTBC,LTBcoin,0.00140196,3.00065e-05,46.7218769267,16.2216575721,16.2216575721,6.90153964885,7916.16889518,6.90314164167,16.2216575721,579234.006447,0,291933939.249,3,False,False,True,False,False,False,False,2014-08-20,2014-08-20,2014-07-27,2014-08-20,crackerhead,1,143,1,201,45,16,29,0.07087486,0.001373622,0.001375174,0.0001104927,2.082311e-05,0.0001105018,2.082319e-05,13769.02,4.0,6.171654e-06,5.282236e-06,1.512891e-05,1.399454e-05
BST,BitStone,0.562191,0.0439598,12.7887524511,4.3363878283,4.3363878283,3.36708843954,156.109961819,2.04292228876,4.3363878283,4880.0041225,0,180560.152533,2,False,False,False,False,False,False,True,2015-11-30,2015-11-30,2015-06-12,2015-11-30,BitStoneDev,1,94,3,171,119,118,1,0.02948298,0.001036249,0.001037526,7.96548e-05,1.68968e-05,7.965924e-05,1.689687e-05,82234.37,4.0,1.613591e-05,1.644374e-05,5.054748e-05,5.328098e-05
XFC,Forevercoin,21.3515,6.8943,3.09697866353,1.4446406582,1.4446406582,1.90151988523,218.140739388,2.06351635937,1.4446406582,426.419932999,0,82725.4670019,2,False,False,False,False,False,False,False,2015-06-24,2015-06-24,2014-06-22,2015-06-24,finerpay,1,78,1,367,237,237,0,0.01351641,0.001083499,0.001084274,8.440909e-05,1.332605e-05,8.441359e-05,1.332605e-05,0.0,4.0,2.226585e-05,1.960677e-05,6.948239e-05,6.629739e-05
DROP,Faucetcoin,0.478382,0.00797213,60.0067986849,25.7497806557,25.7497806557,8.2922195091,1673.73574262,14.6698496993,25.7497806557,22821.333458,0,1460565.34131,1,False,False,False,False,False,False,False,2015-11-02,2015-11-02,2015-11-14,2015-11-02,Lahvacekmoney,1,6,1,66,3,2,1,0.3333333,0.001044233,0.001045457,1.275998e-05,1.707308e-05,1.275998e-05,1.707317e-05,0.0,inf,8.186997e-07,7.492188e-07,3.127537e-06,3.077811e-06
BITEUR,bitEUR,1.38656,0.850765,1.62978025659,1.28940345004,1.28940345004,1.2402167465,70.9171897522,1.21523840179,1.28940345004,19.9597503786,0,4211.50732987,1,False,False,False,False,False,False,False,2015-06-08,2015-06-08,2015-05-03,2015-06-08,d5000,1,167,5,810,137,28,109,0.08258706,0.001085942,0.001087212,8.519973e-05,1.780834e-05,8.520464e-05,1.780841e-05,6662.13,3.0,2.627757e-05,2.595536e-05,5.353647e-05,5.58469e-05
FCN,Fantomcoin,0.498242,0.00119262,417.770958059,144.12512547,144.12512547,37.5338641603,74224.4396169,21.1213960629,144.12512547,1759.5304134,0,1015249.04853,1,False,False,False,False,False,False,False,2014-06-08,2014-06-08,2014-05-07,2014-06-08,amphibian,1,118,6,43,225,222,3,0.01897822,0.001560197,0.001562712,0.000126453,2.31226e-05,0.000126468,2.31228e-05,362977.9,3.0,7.88394e-05,8.730669e-05,0.0002305846,0.0002675455
BSC,BowsCoin,0.000414578,1.9547e-05,21.2092904282,3.68976227984,3.68976227984,2.64623578222,568.223391095,5.72333814126,3.68976227984,431333.947468,0,76346108.7018,2,False,False,False,False,False,False,False,2015-07-13,2015-07-13,2015-04-27,2015-07-13,Bowscoin_dev,1,58,1,77,48,48,0,0.01595745,0.00108199,0.00108289,8.355272e-05,1.323802e-05,8.355829e-05,1.323802e-05,0.0,4.0,6.360588e-06,5.656127e-06,2.100259e-05,2.00874e-05
LTS,LiteStarCoin,4.41012e-05,3.8285e-06,11.5191850594,1.2729823346,1.2729823346,2.9598654448,56.0112227225,3.50990544124,1.2729823346,2511583.87038,0,185857206.408,1,False,False,False,False,False,False,False,2015-10-23,2015-10-23,2015-02-17,2015-10-23,litestar,1,12,1,248,59,59,0,0.07013442,0.001052488,0.001053286,8.059158e-05,1.279198e-05,8.059562e-05,1.279198e-05,0.0,4.0,9.918777e-06,9.005257e-06,3.106895e-05,3.005778e-05
FC2,FuelCoin,0.0734186,5.7077e-06,12863.0796994,13.0692960033,13.0692960033,5.40769344524,7201.18209782,59.1647657703,13.0692960033,2360719.59535,0,1352692328.14,2,False,False,False,False,False,False,True,2014-06-12,2014-06-12,2014-04-30,2014-06-12,FuelCoinTeam,1,26,1,43,48,48,0,0.01152482,0.001550125,0.001551837,0.0001253867,1.74871e-05,0.0001253969,1.74871e-05,0.0,4.0,1.935081e-05,1.691596e-05,5.368419e-05,5.085934e-05
AUM,Alexium,0.00650942,3.73793e-06,1741.45048195,136.935485228,136.935485228,15.9981736978,18212.4195353,33.9020391402,136.935485228,327513.646613,0,45196883.2326,1,False,False,False,False,False,False,False,2015-08-20,2015-08-20,2015-01-23,2015-08-20,mprep,1,575,375,1284,131,41,90,0.04269529,0.00107079,0.001071816,8.206756e-05,1.744851e-05,8.207246e-05,1.744856e-05,168783.6,3.0,3.213845e-05,2.668985e-05,6.193016e-05,5.712809e-05
LTC,Litecoin,50.266,1.19551,42.045654156,14.4828321419,14.4828321419,7.98940741213,14062.8300098,9.51260838968,14.4828321419,652242.359019,0,641154238.916,61,True,True,True,False,True,True,True,2013-04-28,2013-04-28,2011-10-09,2013-04-28,coblee,1,753,25,671,368,271,97,0.1011586,0.01507257,0.01533252,0.001129444,0.0001614853,0.001130704,0.000161495,398799.4,2.0,0.001840525,0.002453556,0.002307666,0.003093783
