symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
LSD,Lightspeed,0.00011921,4.50587e-06,26.4565999463,6.26102941176,5.37951263538,4.01855853707,13.8855272426,3.72093238938,2.51602634259,15749.1476615,17795.2688453,7559590.8775,0,False,False,False,False,False,False,False,2014-09-13,2014-09-13,2014-09-04,2014-09-13,lightspeedLS,1,45,1,9,110,110,0,0.008006672,0.001326153,0.001327407,0.0001060521,1.538249e-05,0.0001060581,1.538249e-05,0.0,3.0,1.524635e-05,1.35991e-05,4.903933e-05,4.726204e-05
HUC,HunterCoin,0.00160958,4.0129e-06,401.101447831,401.101447831,306.586666667,19.4970977055,24.6117960487,28.1443997755,37.0201024755,21621.1453869,16387.8115075,14940211.4623,1,False,False,True,False,False,False,False,2014-02-14,2014-02-14,2013-09-24,2014-02-14,snailbrain,1,351,15,953,523,456,67,0.02655638,0.002383043,0.002389069,0.0002566941,3.442284e-05,0.0002567504,3.442308e-05,1070824.0,3.0,0.0003020317,0.0003106176,0.0007205683,0.0007265147
HUN,Hundredcoin,2.64739e-07,1.18365e-08,22.3663245047,22.3663245047,21.9290950507,6.04040708333,9.02176413034,1.75023882482,2.32065383821,106352.728984,597648.815943,21270545.7967,1,False,False,False,False,False,False,False,2015-06-19,2015-06-19,2014-09-29,2015-06-19,shagger,1,35,1,285,52,34,18,0.06108597,0.001082134,0.001082986,8.457838e-05,1.775517e-05,8.458267e-05,1.775525e-05,48954.73,4.0,5.813216e-06,5.23607e-06,1.842011e-05,1.795447e-05
KDC,KlondikeCoin,0.000131729,4.8837e-07,269.731965518,269.731965518,121.971296296,17.1468485903,17.1468485903,5.87188316787,5.87188316787,45704.4592697,10845.9452842,32130234.8666,1,False,False,False,False,False,True,False,2014-02-02,2014-02-02,2014-01-09,2014-02-02,KlondikeCoin,1,144,11,24,266,260,6,0.04382782,0.002899075,0.002911306,0.0002983222,3.826484e-05,0.0002984196,3.826511e-05,52729.61,4.0,0.0001092846,0.0001081483,0.0003361022,0.0003563265
TTC,TittieCoin,1.79935e-07,3.5111e-09,51.2474723021,8.99675,5.99783333333,3.92556745386,4.28082991567,3.3328561528,3.095135099,6506926.54742,11745620.9464,2752429929.56,0,False,False,False,False,False,False,False,2014-11-08,2014-11-08,2014-01-29,2014-11-08,vertoe,1,208,11,284,66,37,29,0.02703963,0.001240645,0.001241939,0.0001001441,1.935489e-05,0.0001001515,1.935496e-05,79146.38,4.0,1.00258e-05,9.115323e-06,3.264886e-05,3.19407e-05
NMB,Nimbus,1.52853e-05,8e-08,191.06625,191.06625,80.4489473684,16.7632910649,17.2603278495,5.56928394455,5.83649721484,92373.7704876,1454794.62305,44986026.2275,0,False,False,False,False,False,False,False,2014-09-04,2014-09-05,2014-05-23,2014-09-05,sr.machado,1,368,8,214,231,208,23,0.02034015,0.001335328,0.001337412,0.0001068376,2.038295e-05,0.00010685,2.038304e-05,544317.9,4.0,6.764953e-05,6.087486e-05,0.0001980373,0.0001907262
GRT,Grantcoin,1.59e-06,4.99765e-07,3.18149530279,3.12144175272,2.78932687753,2.08967840516,3.23550781281,2.3052863851,2.22076381006,345068.949909,404719.314799,56246238.8351,1,False,False,False,False,False,False,True,2015-07-27,2015-07-27,2015-05-03,2015-07-27,The Grantcoin Foundation,1,49,1,85,50,50,0,0.01061224,0.001078484,0.001079382,8.310937e-05,1.31761e-05,8.311396e-05,1.31761e-05,0.0,4.0,1.163947e-05,9.97987e-06,2.900812e-05,2.732452e-05
FLAP,FlappyCoin,4.92666e-08,2.51764e-10,195.685642109,195.685642109,61.4398647157,13.2386850863,13.2386850863,10.328888609,10.328888609,233024427.93,280590765.508,1.58922659848e+11,0,False,False,False,False,False,False,False,2014-02-22,2014-02-22,2014-02-14,2014-02-22,flappycoin,1,42,3,8,253,253,0,0.008281573,0.002203016,0.002207009,0.000237077,2.444271e-05,0.0002371108,2.444271e-05,0.0,4.0,0.0001817713,0.0001581158,0.000575282,0.0005434651
BLU,BlueCoin,1.49075e-06,5e-08,29.815,29.815,29.815,4.81349884269,8.92038140617,4.16386360582,5.80827708122,5382561.42024,9365319.00417,3326422957.71,1,False,False,False,False,False,False,False,2014-04-27,2014-04-28,2014-04-22,2014-04-28,BlueCoiner,1,36,1,6,125,125,0,0.009032258,0.001628573,0.001630532,0.0001528311,1.960438e-05,0.0001528481,1.960438e-05,0.0,4.0,2.75598e-05,2.423382e-05,9.157269e-05,8.658702e-05
1337,1337,5e-07,2.01543e-08,24.8086016384,24.8086016384,16.6657778252,3.00921066464,3.3114417724,4.66293224624,4.69762016396,540632.583587,99352.6576154,31356689.848,2,False,False,False,False,False,False,False,2015-11-09,2015-11-09,2014-01-10,2015-11-09,.Batman.,1,221,12,672,382,373,9,0.02234292,0.001042897,0.001044243,8.043141e-05,1.703703e-05,8.043794e-05,1.70371e-05,266390.0,3.0,5.340177e-05,5.961e-05,0.0001500031,0.0001773996
SOLE,Solecoin,2.99927e-05,1e-06,29.9927,29.9927,9.64395498392,4.65818232635,5.60691644189,2.82455180082,3.76452428348,15371.2422643,140208.566758,7731734.85896,0,False,False,False,False,False,False,False,2014-08-21,2014-08-21,2014-08-08,2014-08-21,solecoin,1,50,1,13,138,138,0,0.006241405,0.00136977,0.001371096,0.0001101292,1.581228e-05,0.0001101382,1.581228e-05,0.0,4.0,2.372413e-05,2.069395e-05,8.19597e-05,7.742749e-05
COINO,CoinoUSD,0.00508604,0.00180133,2.82349153126,2.82349153126,2.19578891925,1.38378635826,1.51486289478,1.35666740413,1.26619431549,118.589149426,514.875128751,44352.3418854,1,False,False,True,False,False,False,False,2014-12-24,2014-12-25,2015-03-23,2014-12-25,coinomat.com,1,31,6,308,13,11,2,0.0,0.001187116,0.001188404,9.580384e-05,1.891551e-05,9.58097e-05,1.891558e-05,17.83333,5.0,2.08037e-06,1.752314e-06,7.095867e-06,6.514077e-06
FLAX,Flaxscript,1.06482e-05,1.89463e-07,56.2020025018,56.2020025018,35.4921070876,8.43173622895,8.43173622895,9.41604991711,9.41604991711,7962.14562057,3572.76186374,1305791.88177,1,False,False,False,False,False,False,False,2015-07-25,2015-07-25,2015-06-25,2015-07-25,ocminer,1,7879,78,997,1835,782,1053,0.01487832,0.001078167,0.001079313,8.317611e-05,1.758136e-05,8.318114e-05,1.758144e-05,43856330.0,3.0,0.0001932693,0.0001788858,0.0005064265,0.0005029221
GRF,Graffiti,2.11394e-06,7.9988e-08,26.4282142321,26.4282142321,21.1383430828,4.66192238534,6.36106799714,1.78828750157,2.64466578779,203108.708909,1286331.42183,28841436.6651,2,False,False,False,False,False,False,False,2015-08-17,2015-08-17,2015-07-24,2015-08-17,Graffiti,1,95,2,24,96,96,0,0.01688596,0.001071728,0.001072591,8.219498e-05,1.307651e-05,8.219996e-05,1.307651e-05,0.0,4.0,1.154144e-05,1.029265e-05,4.031175e-05,3.870887e-05
FTC,Feathercoin,0.00475216,7.01502e-06,677.426436418,677.426436418,677.426436418,16.4301057072,16.4301057072,46.2523308611,46.2523308611,346247.075419,0.0,338629639.76,8,False,False,False,False,False,True,True,2013-05-02,2013-05-03,2013-04-21,2013-05-03,thep33t,1,142,1,16,71,29,42,0.08908781,0.01562883,0.01600038,0.001081675,0.0001552616,0.001082255,0.0001552745,35465.12,3.0,7.284356e-05,5.966451e-05,0.0002298319,0.0002079099
GRE,Greencoin,2.9005e-07,9.99209e-09,29.0279611172,29.0279611172,29.005,4.61436904346,4.84282781126,5.32027488968,5.45606972389,3329576.96866,2698638.64697,1864563102.45,1,False,False,False,False,False,False,False,2014-06-23,2014-06-23,2014-06-05,2014-06-23,Mesterlovesz74,1,159,2,153,154,129,25,0.03573551,0.001510836,0.001512793,0.000122472,2.260729e-05,0.0001224825,2.260738e-05,398108.2,4.0,2.977909e-05,2.67907e-05,0.0001053996,0.0001017591
GRC,GridCoin,3.52243e-05,2.45989e-06,14.3194614393,1.83714416848,1.72821473955,3.3569616781,11.1364778916,2.64738670585,1.38516354902,595922.499279,623782.40187,185927819.775,4,False,False,True,False,False,False,True,2015-02-28,2015-02-28,2013-10-29,2015-02-28,prophetx,1,347,7,661,126,28,98,0.07034921,0.00113143,0.001132861,9.124033e-05,1.8413e-05,9.124601e-05,1.841307e-05,496186.1,3.0,1.948012e-05,1.627386e-05,2.392845e-05,2.212906e-05
BLK,BlackCoin,0.000552347,4.80995e-06,114.834249836,10.3201920741,9.5060804136,4.674105726,4.80645971377,3.79391072106,2.95796671832,2146131.7953,9776794.36444,1452931225.42,15,False,False,True,False,True,True,True,2014-02-28,2014-02-28,2014-02-16,2014-02-28,rat4,1,52,1,14,242,237,5,0.00895031,0.002118936,0.002121969,0.0002242634,3.184836e-05,0.0002242942,3.184852e-05,265458.3,4.0,0.00012495,0.0001068676,0.0003913697,0.0003679476
CRACK,CrackCoin,1.22028e-05,7e-08,174.325714286,174.325714286,17.4325714286,7.32837348553,7.32837348553,2.5898377366,2.5898377366,66948.7475495,3329557.52077,31733706.3385,0,False,False,False,False,False,False,False,2014-09-19,2014-09-19,2014-09-04,2014-09-19,OfficialCrackCoin,1,44,2,15,99,99,0,0.004122861,0.001312188,0.001313536,0.0001051165,1.529637e-05,0.0001051248,1.529637e-05,0.0,3.0,2.175433e-05,2.07699e-05,5.664081e-05,5.815685e-05
GRN,GraniteCoin,1.61046e-05,1.78667e-08,901.375184002,901.375184002,123.881538462,30.9937460994,37.3961833383,15.9372954752,16.8562576429,86799.3052732,88435.7403571,49736001.9215,2,False,False,False,False,False,False,False,2014-06-12,2014-06-12,2014-05-22,2014-06-12,GraniteCoin,1,47,1,22,102,91,11,0.02217822,0.00155037,0.001552037,0.0001253416,2.29565e-05,0.0001253534,2.295661e-05,264061.0,4.0,1.859029e-05,1.664995e-05,6.185456e-05,5.952361e-05
SPRTS,Sprouts,5.20657e-06,1.90787e-07,27.2899621043,27.2899621043,26.031418272,2.5180605335,3.20109590063,2.38800046807,2.48735812228,1272532.80974,515263.475238,215058044.846,2,False,False,False,False,False,False,True,2015-07-21,2015-07-21,2015-06-30,2015-07-21,MrEggman,1,50,1,21,52,52,0,0.03167421,0.001078589,0.001079522,8.344333e-05,1.320655e-05,8.344836e-05,1.320655e-05,0.0,4.0,1.174898e-05,1.039846e-05,3.914276e-05,3.752921e-05
DSB,DarkShibe,0.000164962,9.421e-07,175.100307823,175.100307823,29.9930909091,15.2774530542,16.3943874082,4.5056156079,5.68939638598,22223.3333692,456593.223596,9711596.68232,0,False,False,False,False,False,False,False,2014-10-25,2014-10-25,2014-10-23,2014-10-25,DarkShibe,1,6,1,2,53,53,0,0.02685051,0.001256042,0.001257194,0.000101561,1.484076e-05,0.0001015676,1.484076e-05,0.0,4.0,1.311767e-05,1.132897e-05,4.15289e-05,3.879833e-05
BLC,Blakecoin,0.00019914,1.40247e-06,141.992342082,141.992342082,87.3800465992,13.1837065979,13.6634534701,19.4109059119,19.7228546354,46554.9235482,28538.3255152,32262562.0189,2,False,False,False,False,False,False,True,2014-02-12,2014-02-12,2013-10-07,2014-02-12,BlueDragon747,1,331,3,176,165,144,21,0.03918411,0.002439933,0.002446843,0.0002606191,3.485713e-05,0.0002606603,3.48575e-05,191901.8,4.0,6.791257e-05,6.088185e-05,0.0001908113,0.0001840631
COOL,CoolCoin,7.3e-07,5.97474e-08,12.2181048882,6.08333333333,3.47619047619,2.2349966939,5.28767410706,2.12356936625,1.95314990695,2054496.21242,3092079.74006,1144354390.32,0,False,False,False,False,False,False,False,2014-06-28,2014-06-28,2014-05-08,2014-06-28,CoolloveCoin,1,10,2,51,681,679,2,0.002552475,0.001490446,0.001492479,0.000119873,2.239598e-05,0.0001198819,2.239605e-05,1066300.0,4.0,0.0001271597,0.0001128304,0.0004489889,0.0004335157
HYPER,Hyper,0.00044,3.02659e-06,145.378131825,25.0712250712,25.0712250712,2.69347141859,9.02194292866,3.42393018493,2.81555016181,27654.4061584,30770.5360987,16177827.6027,1,False,False,False,False,False,False,True,2014-05-31,2014-05-31,2013-05-30,2014-05-31,shakezula,1,1099,25,405,531,266,265,0.09239772,0.001556022,0.00155888,0.0001302798,2.347011e-05,0.0001302951,2.347024e-05,3129998.0,3.0,0.0001877705,0.0001949802,0.0004233414,0.0004697706
URC,Unrealcoin,1.59192e-06,9.9993e-09,159.20314422,159.20314422,53.064,13.9563579418,18.1714542948,6.24763065922,9.19842919084,395984.183913,2280529.01978,110875571.496,1,False,False,False,False,False,False,False,2015-03-31,2015-03-31,2015-03-23,2015-03-31,USER211,1,19,1,8,57,57,0,0.01942356,0.001123359,0.001124224,9.012762e-05,1.374174e-05,9.013237e-05,1.374174e-05,0.0,4.0,5.979178e-06,5.314592e-06,2.039566e-05,1.9633e-05
MI,Xiaomicoin,1.46022e-06,9.00283e-08,16.2195665141,16.2195665141,11.2318567462,2.92075889094,2.92075889094,2.72408066138,2.72408066138,4686979.83824,6304691.72807,581185499.942,2,False,False,False,False,False,False,False,2015-09-04,2015-09-04,2015-05-25,2015-09-04,she9888,1,178,2,515,22,11,11,0.08947368,0.001065779,0.001066728,8.156869e-05,1.73805e-05,8.15721e-05,1.738057e-05,78303.29,4.0,5.574559e-06,4.839347e-06,1.735468e-05,1.625637e-05
NOC,Nocturna,0.00108583,3.99542e-06,271.768675133,271.768675133,108.486447062,4.40482744596,4.40482744596,2.92199914626,2.92199914626,1286.17786813,1301.42261068,205788.458902,2,False,False,False,False,False,False,False,2015-07-27,2015-07-27,2015-07-12,2015-07-27,NocturaDev,1,13,1,15,50,50,0,0.02693878,0.001078434,0.001079347,8.31017e-05,1.31761e-05,8.310642e-05,1.31761e-05,0.0,4.0,4.078144e-06,3.628568e-06,1.447937e-05,1.396945e-05
EMC2,Einsteinium,7.20995e-06,1.24732e-07,57.80353077,57.80353077,48.0663333333,8.11969486398,9.31406214881,4.43263316648,5.45527745596,1506558.89952,5356077.91273,959678018.994,2,False,False,True,False,False,False,True,2014-04-09,2014-04-09,2014-03-01,2014-04-09,einsteinium,1,71,4,39,213,209,4,0.01207564,0.001700915,0.001702923,0.0001699809,2.744706e-05,0.0001699978,2.744728e-05,224320.7,4.0,7.896123e-05,7.443395e-05,0.0002501061,0.0002531224
CBX,Crypto Bullion,0.00557563,9.98624e-05,55.8331263819,55.8331263819,9.79583052229,7.27006681081,10.557472297,7.11584495119,7.11584495119,2665.67023228,0.0,2359118.15556,2,False,False,False,False,False,False,False,2013-08-04,2013-08-04,2011-09-03,2013-08-04,tylerR,1,6,1,723,7,6,1,0.04761905,0.01048613,0.01061234,0.000811212,9.818579e-05,0.0008116726,9.818901e-05,0.0,4.0,7.054709e-06,5.905678e-06,2.096095e-05,1.968912e-05
OPAL,Opal,5.59179e-05,1.88002e-06,29.7432474123,14.425028054,12.0253548387,3.32269881363,3.54297713669,3.63447349765,2.27687674411,200324.187856,696506.719642,96155610.171,1,False,False,True,False,False,False,False,2014-09-13,2014-09-13,2014-09-11,2014-09-13,OpalTeam,1,15,3,12,28,27,1,0.02116402,0.001325848,0.001327382,0.0001059829,2.021805e-05,0.0001059922,2.021814e-05,18540.84,4.0,4.348103e-06,4.187334e-06,1.477296e-05,1.533618e-05
EKN,Elektron,8.5743e-05,4e-07,214.3575,214.3575,186.397826087,10.7213084391,20.6503555466,2.68477701431,2.80223458597,150151.95964,1251874.61819,40541029.1028,0,False,False,False,False,False,False,False,2015-04-11,2015-04-11,2015-04-10,2015-04-11,ElektronFoundation,1,18,1,1,34,34,0,0.03386809,0.00111084,0.001111775,8.94018e-05,1.36827e-05,8.940701e-05,1.36827e-05,0.0,4.0,6.479325e-06,5.672754e-06,2.14747e-05,2.048768e-05
DON,Donationcoin,1.00853e-06,1.02043e-08,98.8338249561,98.8338249561,25.21325,12.5275385898,13.7684537591,11.4782192397,11.9199322792,95854.3424454,52828.0386324,54636975.1939,1,False,False,False,False,False,False,False,2014-06-15,2014-06-15,2014-04-21,2014-06-15,Donationcoin,1,230,11,56,53,49,4,0.01741655,0.001547816,0.001550292,0.0001248077,2.286672e-05,0.0001248197,2.286683e-05,89465.52,4.0,1.499499e-05,1.422663e-05,4.754358e-05,4.85829e-05
SHF,Shift,0.000603743,2.78231e-06,216.993433514,216.993433514,207.461127433,12.6613088503,13.4267062869,11.9673923238,12.4319826172,16436.2189008,9760.00796217,2021654.9248,2,False,False,False,False,False,False,True,2015-09-05,2015-09-05,2015-08-17,2015-09-05,ShiftTeam,1,169,1,19,123,123,0,0.01306144,0.001064932,0.001065701,8.155819e-05,1.299309e-05,8.156212e-05,1.299309e-05,0.0,3.0,1.913043e-05,1.686014e-05,6.135601e-05,5.869025e-05
FJC,FujiCoin,2.5246e-07,1.00014e-08,25.2424660548,15.7093343787,8.41513698014,6.37899698773,6.50669533244,5.93082829999,5.88918283128,2370354.41266,2609750.83539,488293009.008,4,False,False,False,False,False,False,False,2015-06-14,2015-06-14,2014-06-08,2015-06-14,motty,1,233,1,371,57,55,2,0.01002506,0.001082012,0.001082927,8.486486e-05,1.777752e-05,8.48692e-05,1.77776e-05,20675.72,4.0,6.253822e-06,5.551482e-06,2.152097e-05,2.053504e-05
CRYPT,CryptCoin,0.00200866,3.68599e-06,544.944506089,544.944506089,401.732,36.0365313301,45.7706842395,4.8970768768,5.3901587297,88466.2032691,664398.741037,52195059.9288,1,False,False,False,False,False,False,True,2014-05-26,2014-05-26,2014-05-20,2014-05-26,ccryptcoin,1,21,1,6,80,80,0,0.01012658,0.001574544,0.001576356,0.0001323904,1.806946e-05,0.0001324026,1.806946e-05,0.0,4.0,1.725277e-05,1.53509e-05,6.013169e-05,5.789859e-05
GLC,GlobalCoin,4.20876e-05,3.19809e-07,131.602300123,131.602300123,80.9376923077,17.4290643058,21.180011212,8.50379875303,8.50379875303,290369.380052,0.0,256686531.966,0,False,False,False,False,False,False,False,2013-08-04,2013-08-04,2013-06-26,2013-08-04,SistaFista,1,187,7,67,240,195,45,0.1283484,0.01055481,0.01069087,0.000811741,9.818725e-05,0.0008124871,9.818991e-05,16615.87,3.0,0.0001950561,0.0001785703,0.0005537372,0.0005322262
GLD,GoldCoin,0.000137016,3.89132e-06,35.2106740129,23.6980153068,18.2346404402,6.50204964991,8.46247155109,7.13903269288,7.13903269288,62868.3431618,0.0,58844769.1994,2,False,False,False,False,False,False,False,2013-06-14,2013-06-14,2013-07-27,2013-06-14,MicroGuy,1,83,5,57,81,46,35,0.1052281,0.01237616,0.01252213,0.0008590946,0.0001148287,0.0008597222,0.000114832,11407.03,3.0,9.222736e-05,7.83756e-05,0.0001545758,0.0001413136
XSEED,BitSeeds,6.20158e-05,1.15e-06,53.9267826087,53.9267826087,9.5087964624,4.8470955123,5.04117174255,1.90031888495,2.03751464817,22626.6509379,692625.64602,5815049.29105,1,False,False,False,False,False,False,True,2015-04-21,2015-04-21,2015-09-28,2015-04-21,worth,1,194,1,473,50,3,47,0.02612245,0.001111064,0.001112284,8.854444e-05,1.808105e-05,8.854892e-05,1.808111e-05,253.1595,4.0,1.158055e-06,1.010351e-06,4.066706e-06,3.85514e-06
CTM,ContinuumCoin,1.08208e-08,2.45749e-10,44.0319187464,44.0319187464,19.2778639853,8.63695354104,9.44674795905,4.89309395356,5.99187342693,209420489.157,982278844.305,1.41987091648e+11,0,False,False,False,False,False,False,False,2014-02-27,2014-02-27,2014-02-05,2014-02-27,corsaro,1,21,2,151,16,9,7,0.05833333,0.002113135,0.002116993,0.0002268354,3.198807e-05,0.0002268744,3.198826e-05,35.83333,4.0,5.383398e-06,4.510504e-06,1.436041e-05,1.305106e-05
CTO,Crypto,9.96965e-06,6.99785e-08,142.467329251,99.7162438163,99.6965,13.2981202325,16.1810648955,22.688751964,22.7673023542,170278.175713,9577.47038044,39504536.7655,1,False,False,False,False,False,False,False,2015-05-18,2015-05-18,2014-11-21,2015-05-18,CryptoNext,1,5,2,178,10,8,2,0.1111111,0.001092336,0.001093562,8.635755e-05,1.790906e-05,8.6362e-05,1.790913e-05,18344.92,4.0,4.562912e-06,3.990812e-06,1.39255e-05,1.344635e-05
SMC,SmartCoin,0.000271242,6.40087e-07,423.758020394,423.758020394,183.271621622,54.9543129481,58.9739714236,20.2993360872,21.3925483361,66826.5429509,313876.374468,46711753.5227,0,False,False,False,False,False,False,False,2014-02-06,2014-02-06,2014-01-06,2014-02-06,smartcoin,1,82,2,31,401,398,3,0.007705736,0.002718107,0.002723103,0.0002851382,3.660096e-05,0.0002851868,3.660129e-05,759173.1,4.0,0.0001893134,0.0001651914,0.0006815962,0.00064465
RED,RedCoin,2.1966e-05,3.4182e-07,64.261892224,64.261892224,17.68456646,6.36954594792,7.67739137083,3.30904081374,3.55125031317,344232.462088,473591.249381,245093513.006,3,False,False,False,False,False,True,False,2014-01-24,2014-01-24,2013-06-30,2014-01-24,Redcoin,1,301,55,208,355,292,63,0.07439214,0.003370887,0.003385899,0.000318802,4.297101e-05,0.0003189108,4.297151e-05,781339.6,3.0,0.0002152058,0.0002657411,0.0005311559,0.0006817671
CLAM,Clams,0.0136432,0.000149651,91.166781378,13.4376046489,4.28380792695,3.01835695701,10.5769688979,3.44343443978,4.36126830863,9993.90244979,4988.27237417,4976963.42,7,False,False,True,False,False,False,True,2014-08-25,2014-08-25,2014-05-24,2014-08-25,SuperClam,1,196,1,93,195,194,1,0.005501843,0.001364367,0.001365544,0.0001086715,2.06613e-05,0.000108678,2.066138e-05,224706.1,3.0,4.933921e-05,4.411719e-05,0.0001267456,0.0001244982
FCT,Factom,0.00150075,0.000173182,8.66573893361,1.08971892041,1.08366789902,2.8665808286,24.6244226297,1.42798410935,1.05214947073,140561.396197,133864.202837,12931648.4501,2,False,False,True,False,False,False,False,2015-10-05,2015-10-05,2015-09-08,2015-10-05,richwang01,1,22,2,245,24,18,6,0.03985507,0.001060198,0.001061075,8.066876e-05,1.719285e-05,8.067325e-05,1.71929e-05,19811.5,4.0,4.118115e-06,3.912924e-06,9.561261e-06,9.172707e-06
LTBC,LTBcoin,2.74183e-06,6.52671e-08,42.0093737886,42.0093737886,13.70915,4.38996176008,4.53114415073,4.27315092742,4.3029577619,579234.006447,337075.437651,291933939.249,3,False,False,True,False,False,False,False,2014-08-20,2014-08-20,2014-07-27,2014-08-20,crackerhead,1,143,1,201,45,16,29,0.07087486,0.001373622,0.001375174,0.0001104927,2.082311e-05,0.0001105018,2.082319e-05,13769.02,4.0,6.171654e-06,5.282236e-06,1.512891e-05,1.399454e-05
BST,BitStone,0.00148921,9.95392e-05,14.9610404745,14.9610404745,4.96376859901,3.59743137588,3.78832514984,2.06423345726,2.07766272253,4880.0041225,18950.7705837,180560.152533,2,False,False,False,False,False,False,True,2015-11-30,2015-11-30,2015-06-12,2015-11-30,BitStoneDev,1,94,3,171,119,118,1,0.02948298,0.001036249,0.001037526,7.96548e-05,1.68968e-05,7.965924e-05,1.689687e-05,82234.37,4.0,1.613591e-05,1.644374e-05,5.054748e-05,5.328098e-05
XFC,Forevercoin,0.0600262,0.020199,2.97174117531,2.97174117531,1.74401989639,1.5417609768,11.0999528397,1.60681962364,1.78639742694,426.419932999,427.116626021,82725.4670019,2,False,False,False,False,False,False,False,2015-06-24,2015-06-24,2014-06-22,2015-06-24,finerpay,1,78,1,367,237,237,0,0.01351641,0.001083499,0.001084274,8.440909e-05,1.332605e-05,8.441359e-05,1.332605e-05,0.0,4.0,2.226585e-05,1.960677e-05,6.948239e-05,6.629739e-05
DROP,Faucetcoin,0.00119609,2.01617e-05,59.3248585189,59.3248585189,27.8210284167,7.91658929548,8.52866537066,15.2866849568,15.4194261345,22821.333458,4729.07977384,1460565.34131,1,False,False,False,False,False,False,False,2015-11-02,2015-11-02,2015-11-14,2015-11-02,Lahvacekmoney,1,6,1,66,3,2,1,0.3333333,0.001044233,0.001045457,1.275998e-05,1.707308e-05,1.275998e-05,1.707317e-05,0.0,inf,8.186997e-07,7.492188e-07,3.127537e-06,3.077811e-06
BITEUR,bitEUR,0.00596697,0.00239819,2.48811395261,2.48811395261,2.40333254121,1.43171623498,4.72626999028,1.35294857071,1.38226043352,19.9597503786,29.7208061752,4211.50732987,1,False,False,False,False,False,False,False,2015-06-08,2015-06-08,2015-05-03,2015-06-08,d5000,1,167,5,810,137,28,109,0.08258706,0.001085942,0.001087212,8.519973e-05,1.780834e-05,8.520464e-05,1.780841e-05,6662.13,3.0,2.627757e-05,2.595536e-05,5.353647e-05,5.58469e-05
FCN,Fantomcoin,0.000827176,4e-06,206.794,206.794,103.397,27.7342423661,31.893489628,17.6219498389,19.3755028867,1759.5304134,3589.98913857,1015249.04853,1,False,False,False,False,False,False,False,2014-06-08,2014-06-08,2014-05-07,2014-06-08,amphibian,1,118,6,43,225,222,3,0.01897822,0.001560197,0.001562712,0.000126453,2.31226e-05,0.000126468,2.31228e-05,362977.9,3.0,7.88394e-05,8.730669e-05,0.0002305846,0.0002675455
BSC,BowsCoin,1.66056e-06,8.00157e-08,20.752927238,20.752927238,6.38642534633,3.05724009063,4.82629210093,6.75875668589,8.33503256395,431333.947468,136136.954412,76346108.7018,2,False,False,False,False,False,False,False,2015-07-13,2015-07-13,2015-04-27,2015-07-13,Bowscoin_dev,1,58,1,77,48,48,0,0.01595745,0.00108199,0.00108289,8.355272e-05,1.323802e-05,8.355829e-05,1.323802e-05,0.0,4.0,6.360588e-06,5.656127e-06,2.100259e-05,2.00874e-05
LTS,LiteStarCoin,1.00029e-07,1.0009e-08,9.99390548506,1.25062044047,1.25017497375,2.60545480894,12.5737594297,3.28850453521,1.09623866895,2511583.87038,2901670.21151,185857206.408,1,False,False,False,False,False,False,False,2015-10-23,2015-10-23,2015-02-17,2015-10-23,litestar,1,12,1,248,59,59,0,0.07013442,0.001052488,0.001053286,8.059158e-05,1.279198e-05,8.059562e-05,1.279198e-05,0.0,4.0,9.918777e-06,9.005257e-06,3.106895e-05,3.005778e-05
