symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
FRDC,FreedomCoin,3.29076e-05,2.5049e-06,13.1372909098,13.1372909098,5.51143148562,2.17286634113,2.27364298169,2.24952570085,2.30108286981,3612.79193372,,372117.569173,1.0,False,False,False,False,False,False,False,2015-09-21,2015-09-21,2015-09-06,2015-09-21,placebo,1,6889,159,623,1346,966,380,0.02083851,0.001060965,0.001062251,8.085651e-05,1.726625e-05,8.086268e-05,1.726631e-05,21911310.0,3.0,0.0002857592,0.000307483,0.0007969391,0.0009030684
XLB,Libertycoin,0.000146847,4.1e-07,358.163414634,358.163414634,183.55875,29.4432937569,36.7502290268,3.35135745187,3.39005945262,306079.39454,4688642.17286,183953716.119,1.0,False,False,False,True,False,False,False,2014-05-12,2014-05-13,2014-05-08,2014-05-13,Libertycoin,1,67,6,62,243,242,1,0.00499949,0.001610487,0.001612447,0.0001400741,2.464212e-05,0.0001400879,2.464224e-05,258393.4,3.0,6.548375e-05,5.863717e-05,0.0001786441,0.0001728007
CAIX,CAIx,0.00117007,1e-06,1170.07,1170.07,1170.07,12.2338763286,20.65235818,2.4892929424,3.0724432481,22320.5685018,123825.054193,14039637.5876,1.0,False,False,False,True,False,False,False,2014-04-15,2014-04-15,2014-03-13,2014-04-15,Caishen_Project,1,20,1,33,230,230,0,0.002316309,0.001703447,0.001705431,0.0001681164,2.033719e-05,0.0001681365,2.033719e-05,0.0,4.0,6.956127e-05,6.158716e-05,0.0002364192,0.0002263351
IFC,Infinitecoin,1.92527e-07,2.53904e-09,75.8266904027,17.7873759678,16.1805071142,5.1076705238,17.8831462295,3.14739767136,4.12059441083,506098504.557,348251388.877,4.59031343633e+11,7.0,False,False,True,True,False,True,False,2013-07-10,2013-07-10,2013-06-05,2013-07-10,fisheater,1,387,12,63,290,212,78,0.1216481,0.01167796,0.01182302,0.0008774433,0.0001044758,0.0008780388,0.0001044793,148310.9,3.0,0.0004264863,0.0004141897,0.001074004,0.001106291
NEU,NeuCoin,6.32117e-05,1.1969e-05,5.28128498621,5.28128498621,5.28128498621,2.4441985518,2.4441985518,2.17652316163,2.17652316163,480395.480585,,48039548.0585,2.0,False,False,False,True,False,False,True,2015-09-25,2015-09-25,2015-02-03,2015-09-25,Sandrine89,1,33,2,234,194,193,1,0.01905225,0.001057172,0.001058345,8.087365e-05,1.289507e-05,8.087987e-05,1.289507e-05,255.35,3.0,0.0002699116,0.0002340131,0.0006265657,0.0006005516
SLING,Sling,0.000912011,1.214e-05,75.1244645799,75.1244645799,31.6301467732,8.21360098992,8.21360098992,2.48479447929,2.48479447929,19114.0559324,,4912312.37462,3.0,False,False,False,True,False,False,True,2015-04-21,2015-04-21,2015-04-20,2015-04-21,DG.Slayer,1,3,1,1,85,85,0,0.01820728,0.001110973,0.001111887,8.859596e-05,1.363401e-05,8.86006e-05,1.363401e-05,0.0,3.0,1.46276e-05,1.278583e-05,4.553991e-05,4.309498e-05
PLNC,PLNcoin,2.70543e-05,1.80055e-07,150.255755186,150.255755186,18.0362,8.48433373295,9.97862759219,7.24720351017,8.47179417807,50209.0176606,84262.456491,31581472.1085,1.0,False,False,False,False,False,False,False,2014-04-15,2014-04-15,2014-03-10,2014-04-15,WalutowyKrol,1,17,1,84,163,158,5,0.006589411,0.001703597,0.001705498,0.0001674408,2.708363e-05,0.0001674609,2.708374e-05,174820.5,4.0,3.751341e-05,3.304606e-05,0.0001235931,0.0001182086
PKB,ParkByte,0.000100039,3.6311e-06,27.5506045,27.5506045,14.7697409216,7.95033817465,9.76626946204,8.67876370449,9.21729976487,39999.0919178,47294.0685866,9039794.77343,2.0,False,False,False,False,False,False,True,2015-05-18,2015-05-18,2015-04-29,2015-05-18,ParkByte,1,43,2,19,53,53,0,0.0275762,0.001092713,0.001093995,8.639792e-05,1.348545e-05,8.640514e-05,1.348545e-05,0.0,4.0,5.569933e-06,5.242585e-06,1.757484e-05,1.790976e-05
PSEUD,PseudoCash,0.000116254,5.5e-07,211.370909091,211.370909091,93.7532258065,9.03617058514,9.41345904639,3.94024757393,3.33154490013,16535.5145862,323621.182162,8796893.75985,1.0,False,False,False,True,False,False,False,2014-07-21,2014-07-21,2014-07-03,2014-07-21,pseudocoin,1,74,3,18,111,111,0,0.007534808,0.001442918,0.001444429,0.0001133227,1.647609e-05,0.0001133289,1.647609e-05,0.0,4.0,2.12467e-05,1.840738e-05,6.139185e-05,5.82589e-05
CAID,Coinaid,6.99966e-08,9.99961e-09,6.99993299739,6.99993299739,3.49927011678,2.15323259971,2.20682706734,1.80292911736,1.90390270836,453252.928929,0.0,49857822.1822,1.0,False,False,False,False,False,False,False,2015-09-15,2015-09-15,2015-09-05,2015-09-15,crunck,1,600,15,474,314,219,95,0.03372294,0.001059477,0.001060733,8.099813e-05,1.730028e-05,8.100429e-05,1.730033e-05,1678792.0,4.0,7.078518e-05,6.524732e-05,0.0002118215,0.0002098308
NLG,Gulden,1.42702e-05,6.50168e-07,21.948481008,5.88255662963,4.20956061299,3.60237656774,3.948807628,3.59679494696,2.77630815977,1259847.79426,1799583.11452,801263197.148,4.0,False,False,False,False,False,False,True,2014-04-08,2014-04-08,2014-04-02,2014-04-08,guldencoin,1,30,1,6,133,133,0,0.007177033,0.001709417,0.001711447,0.0001709639,2.06441e-05,0.0001709847,2.06441e-05,0.0,3.0,4.469649e-05,3.935556e-05,0.0001453842,0.0001385522
TENNET,TenneT,2.46499e-06,3.00389e-08,82.0599289588,82.0599289588,9.12861211203,4.37040681962,4.48233253271,3.65286963587,3.65349627861,162670.050018,0.0,23587157.2527,2.0,False,False,False,False,False,False,False,2015-08-10,2015-08-10,2015-06-19,2015-08-10,TenneT,1,18,1,52,46,46,0,0.05410628,0.001072697,0.001073565,8.247136e-05,1.310908e-05,8.247576e-05,1.310908e-05,0.0,4.0,1.458676e-05,1.329398e-05,4.650925e-05,4.567476e-05
GCC,GuccioneCoin,1.38958e-06,4.33536e-08,32.0522401831,32.0522401831,17.5196746155,5.74308146343,6.11819873725,5.30230515169,5.69685131084,97926.773436,22169.9190173,13318041.1873,2.0,False,False,False,False,False,False,False,2015-08-20,2015-08-20,2015-06-25,2015-08-20,GCCTeam1,1,80,1,56,33,33,0,0.02083333,0.001070279,0.001071399,8.20927e-05,1.306063e-05,8.20986e-05,1.306063e-05,0.0,4.0,1.299474e-05,1.173287e-05,3.847184e-05,3.716268e-05
DOGED,DogeCoinDark,1.29866e-07,7.35378e-09,17.6597613744,5.75137289637,5.75137289637,2.97921062894,3.29904205247,2.24782723423,1.95802209875,77854907.7819,48310528.4747,33866884885.1,9.0,False,False,False,True,False,False,True,2014-10-25,2014-10-25,2014-10-09,2014-10-25,Dogedarkdev,1,46,2,16,94,94,0,0.01121025,0.001256095,0.001257175,0.0001016527,1.484076e-05,0.0001016587,1.484076e-05,0.0,4.0,8.51596e-05,7.993667e-05,0.0002585243,0.0002575851
WOP,WorldPay,4.78156e-06,1.99829e-08,239.282586612,239.282586612,119.606876903,10.2599305934,13.0615621215,6.6724487896,7.00402000822,328729.604566,,25640909.1561,1.0,False,False,False,False,False,False,False,2015-10-12,2015-10-12,2015-10-07,2015-10-12,WorldPay,1,25,1,5,36,36,0,0.06825397,0.001055788,0.00105669,8.070233e-05,1.283055e-05,8.070726e-05,1.283055e-05,0.0,4.0,4.82702e-06,4.3014e-06,1.564967e-05,1.506901e-05
CSC,CasinoCoin,0.00011829,1.09e-06,108.52293578,3.03229941041,1.83316622164,8.00367839572,17.5088885783,7.69664165683,1.67876635166,136668.771367,137948.588819,122045212.83,4.0,False,False,False,True,False,False,False,2013-07-24,2013-07-25,2013-07-18,2013-07-25,transcoder,1,46,4,14,141,138,3,0.06099468,0.01088794,0.01103192,0.0008312875,0.0001005144,0.0008320331,0.0001005174,56249.24,3.0,0.000198409,0.00018292,0.0005951364,0.0005778769
GCN,GCoin,8.75629e-09,1.04686e-10,83.6433716065,50.8064590997,41.7280144108,21.8679678773,116.192494965,19.1117474241,16.3352844386,224249213.427,237413701.087,92614925145.4,2.0,False,False,False,False,False,False,False,2014-11-16,2014-11-16,2014-04-04,2014-11-16,Mr G,1,20,1,226,34,34,0,0.01782531,0.001232874,0.001234033,9.927154e-05,1.462544e-05,9.927827e-05,1.462544e-05,0.0,4.0,4.536425e-06,3.885295e-06,1.452401e-05,1.347893e-05
SHA,SHACoin,3.68779e-07,9.9937e-09,36.9011477231,36.9011477231,12.2926333333,5.3601518936,5.69401853238,3.40002544089,3.64067890051,343645.053221,1583387.76916,191410294.644,1.0,False,False,False,False,False,False,False,2014-06-25,2014-06-25,2014-03-17,2014-06-25,matt4054,1,168,4,468,86,26,60,0.03584131,0.001501665,0.001503236,0.0001215768,2.252583e-05,0.0001215869,2.252591e-05,128520.2,4.0,1.380318e-05,1.132927e-05,3.161444e-05,2.801461e-05
GCR,Global Currency Reserve,0.00022229,7.24152e-06,30.6965940852,30.6965940852,6.91529241212,4.91143964583,5.96684975326,5.5085202853,6.2917450657,1643776.3587,1282051.41889,213690926.631,3.0,False,False,False,False,False,False,True,2015-08-26,2015-08-26,2015-08-19,2015-08-26,gcrgcr,1,1,1,7,5,5,0,0.0,0.001074567,0.001075744,8.194256e-05,1.303475e-05,8.194897e-05,1.303475e-05,0.0,4.0,2.598848e-06,2.338537e-06,9.508591e-06,9.249476e-06
MOTO,Motocoin,5.89979e-05,6e-08,983.298333333,983.298333333,80.8190410959,8.39667703335,10.1430565807,14.2409790987,16.9914265515,31079.6263012,80218.9654308,17435670.355,1.0,False,False,False,False,False,False,False,2014-06-03,2014-06-03,2014-05-01,2014-06-03,WilliamLie2,1,84,2,33,154,154,0,0.007639419,0.001548071,0.001549728,0.0001300199,1.777177e-05,0.0001300288,1.777177e-05,0.0,3.0,7.56045e-05,6.599472e-05,0.0002321266,0.0002190359
SHADE,ShadeCoin,0.000270054,1.54e-06,175.35974026,175.35974026,167.735403727,31.2035146382,31.2035146382,9.42948734192,9.42948734192,18782.6999048,,9090826.7539,1.0,False,False,False,True,False,False,False,2014-09-06,2014-09-06,2014-09-04,2014-09-06,iShade,1,18,1,2,55,55,0,0.01548822,0.001336522,0.001337782,0.0001067189,1.549427e-05,0.0001067276,1.549427e-05,0.0,4.0,1.154606e-05,1.011182e-05,3.605931e-05,3.425942e-05
RT2,RotoCoin,0.00750878,1.14966e-05,653.130490754,653.130490754,125.146333333,22.7455285046,24.8445763264,20.9191306586,21.7068350333,535.497107911,183.951015243,342718.149063,1.0,False,False,False,True,False,False,False,2014-03-29,2014-03-29,2014-03-15,2014-03-29,Rotocoin,1,101,2,14,219,219,0,0.004189184,0.001739241,0.001741329,0.0001768315,2.114299e-05,0.0001768499,2.114299e-05,0.0,4.0,6.883596e-05,6.164443e-05,0.0002259028,0.0002207516
MONETA,Moneta,4.00007e-05,9.97012e-09,4012.05802939,4012.05802939,1999.71504559,16.6742935834,16.6742935834,396.926732078,396.926732078,2821113.29357,,200299043.844,1.0,False,False,False,False,False,False,False,2015-10-24,2015-10-24,2015-10-19,2015-10-24,moneta-dev,1,30,2,53,47,47,0,0.04070305,0.001052444,0.00105387,8.057181e-05,1.278887e-05,8.057975e-05,1.278887e-05,0.0,4.0,6.102745e-06,6.055179e-06,1.778661e-05,1.918774e-05
CAGE,CageCoin,9.12012e-10,1.78659e-11,51.0476382382,51.0476382382,11.0131878774,4.22294162954,4.65957733353,4.45891847585,4.90700372704,242779823.855,355658073.914,1.52708509205e+11,2.0,False,False,False,False,False,False,False,2014-04-15,2014-04-15,2014-01-01,2014-04-15,skyisthelimit,1,62,2,117,109,93,16,0.07764186,0.001703835,0.001706717,0.0001674466,2.708368e-05,0.0001674688,2.708381e-05,46423.64,3.0,3.298218e-05,2.918247e-05,8.165982e-05,7.680417e-05
LEAF,LeafCoin,2.47258e-07,6.30267e-10,392.306752535,392.306752535,189.658663803,25.6404334949,26.5904437652,14.660691209,16.5808131609,89830970.6007,0.0,62971510391.1,2.0,False,False,False,True,False,False,False,2014-02-02,2014-02-02,2014-01-24,2014-02-02,mcg,1,118,7,37,279,277,2,0.02343931,0.002899185,0.002910298,0.0002983216,3.826441e-05,0.0002984179,3.82647e-05,164350.4,4.0,0.0001084626,0.0001079545,0.0003525038,0.0003792233
GSY,GenesysCoin,7.39967e-05,8.03012e-06,9.21489342625,9.21489342625,2.46533221833,2.67369422932,2.79209263127,2.49578486121,2.479783952,6977.02011034,6056.24053781,767472.212137,1.0,False,False,False,False,False,False,False,2015-09-15,2015-09-15,2015-08-05,2015-09-15,GSYTeam,1,208,2,61,135,135,0,0.01691542,0.001059293,0.001060508,8.105611e-05,1.293912e-05,8.106283e-05,1.293912e-05,0.0,3.0,1.727411e-05,1.605495e-05,5.261348e-05,5.304828e-05
XCE,Cerium,1.3011e-05,6.22169e-07,20.9123244649,20.9123244649,3.83180239904,2.47578622231,3.26269136998,2.09019767902,2.72151048479,49170.1428119,164356.645476,10178219.5621,3.0,False,False,False,False,False,False,False,2015-06-10,2015-06-10,2015-06-06,2015-06-10,Cerium,1,21,1,4,46,46,0,0.01835749,0.001085455,0.001086406,8.510342e-05,1.33876e-05,8.510837e-05,1.33876e-05,0.0,4.0,7.576378e-06,6.67953e-06,2.10353e-05,2.001806e-05
XCH,ClearingHouse,5.83892e-06,5e-08,116.7784,116.7784,18.8352258065,3.48536001881,3.53582513288,2.62620486765,2.6563981773,149615.923883,813516.676885,68224861.2906,2.0,False,False,True,False,False,True,False,2014-10-04,2014-10-04,2014-08-11,2014-10-04,btcdrak,1,406,9,488,506,483,23,0.008492974,0.00127751,0.001279154,0.0001029776,1.98273e-05,0.0001029865,1.982737e-05,1695322.0,3.0,0.0001493543,0.0001445125,0.0004545618,0.0004694311
DOGE,Dogecoin,2.84242e-06,2.30997e-07,12.3050082902,12.3050082902,8.3710396579,4.13208783475,4.68418777772,3.61327148467,3.81972649394,1652681894.57,1472357408.37,1.23785873903e+12,43.0,False,True,True,True,True,True,True,2013-12-15,2013-12-15,2013-12-08,2013-12-15,Dogecoin,1,24,2,7,290,287,3,0.01863739,0.004980039,0.004996071,0.0005485866,6.727732e-05,0.0005487757,6.727834e-05,225963.7,3.0,0.000393,0.0003528393,0.001159448,0.001116511
XCN,Cryptonite,7.59837e-05,3.50188e-07,216.979736599,216.979736599,187.117865217,26.0379454713,26.0379454713,23.5586250156,23.5586250156,603389.403134,,313159100.227,3.0,False,False,True,False,True,True,False,2014-08-02,2014-08-02,2014-07-18,2014-08-02,Cryptonite XCN,1,3,1,15,25,25,0,0.03666667,0.001425706,0.001427541,0.0001122919,1.620588e-05,0.0001123008,1.620588e-05,0.0,4.0,9.18471e-06,7.712908e-06,2.429357e-05,2.231482e-05
BTX,BitcoinTX,6.29519e-06,1.8e-07,34.9732777778,34.9732777778,12.5883406888,7.61485963847,8.32227006252,1.82702867331,2.74539856532,930736.127673,25413406.6139,234545504.174,1.0,False,False,False,False,False,False,False,2015-04-26,2015-04-26,2015-04-27,2015-04-26,placebo,1,5526,153,475,1104,789,315,0.0249542,0.001111664,0.00111304,8.820197e-05,1.804551e-05,8.820943e-05,1.804556e-05,16869460.0,3.0,0.0002799243,0.000305236,0.0007868278,0.0009002707
MOON,Mooncoin,2.45932e-07,2.80656e-10,876.27558292,876.27558292,233.773443218,31.986501616,33.5173248581,39.7512296756,40.1420113457,1619357830.19,352387592.661,1.17889250038e+12,4.0,False,False,False,True,False,False,False,2014-01-06,2014-01-06,2013-12-28,2014-01-06,deaconboogie,1,30,1,9,382,381,1,0.01397983,0.003863216,0.003873582,0.0003888123,5.18139e-05,0.0003888974,5.181441e-05,146217.2,3.0,0.000254824,0.0002217504,0.0008040545,0.0007616319
XCR,Crypti,2.30019e-05,3.2397e-06,7.10000926012,7.10000926012,2.93188144961,2.21630293814,2.33413891085,1.63709092492,1.77720300391,353410.636508,2499354.66147,181653067.165,3.0,False,False,True,True,False,True,False,2014-08-07,2014-08-07,2014-06-16,2014-08-07,crypti,1,101,4,66,341,341,0,0.007641884,0.001392924,0.001395007,0.0001110494,1.60971e-05,0.0001110604,1.60971e-05,0.0,3.0,7.526132e-05,7.158924e-05,0.0002212479,0.0002253588
XCP,Counterparty,0.0217281,0.00125534,17.308537926,17.308537926,16.4727868206,3.78513871886,6.0590858291,3.3336698437,3.11994695989,4642.05834404,6200.83853911,3189094.08236,6.0,False,False,True,False,False,True,True,2014-02-15,2014-02-15,2014-01-02,2014-02-15,PhantomPhreak,1,147,1,44,113,110,3,0.02752294,0.002364792,0.002368394,0.000254846,3.422809e-05,0.0002548823,3.422828e-05,154898.7,2.0,0.0003414762,0.0002991534,0.0008448315,0.0007896981
BTA,Bata,2.24563e-05,6.82194e-07,32.917762396,4.24884632195,2.98466617667,6.2648043021,13.1352902571,5.04971384893,2.29124774205,19433.4207304,17399.2027194,4255919.13995,6.0,False,False,False,False,False,False,True,2015-05-29,2015-05-29,2015-04-28,2015-05-29,pc888,1,262,4,453,121,82,39,0.04730327,0.001091731,0.001092652,8.579068e-05,1.786399e-05,8.579698e-05,1.786405e-05,325343.8,3.0,1.889324e-05,1.788376e-05,5.199551e-05,5.26331e-05
BTC,Bitcoin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61968.042726,,60728681.8715,59.0,True,True,False,False,True,False,False,2013-04-28,2013-04-28,2012-03-14,2013-04-28,joshbb,1,25,6,415,20,16,4,0.2368421,0.01495635,0.01526589,0.001128755,0.0001614793,0.001130279,0.0001614869,13.0,3.0,9.737938e-05,8.523435e-05,0.0001723431,0.0001563294
BTB,BitBar,0.89421,0.00068821,1299.32724023,1299.32724023,237.878114767,32.7853912576,32.7853912576,38.8623376231,38.8623376231,48.0651234708,,46575.1046432,3.0,False,False,False,True,False,True,False,2013-05-09,2013-05-09,2013-05-02,2013-05-09,xorxor,1,317,9,128,376,311,65,0.06620203,0.0155103,0.01578279,0.001041091,0.0001442667,0.001042191,0.0001442756,664911.8,3.0,0.0008857593,0.001067781,0.002146027,0.002823246
BTM,Bitmark,0.00195578,3.60118e-05,54.309420801,54.309420801,22.9105532771,6.11000552697,6.96522259352,3.73094425785,4.34143390181,6366.70176526,23993.3981705,3196084.28616,2.0,False,False,True,True,False,False,False,2014-08-19,2014-08-19,2014-06-21,2014-08-19,coinsolidation,1,569,37,65,229,173,56,0.04738791,0.001372163,0.00137421,0.0001104252,2.08479e-05,0.0001104368,2.084796e-05,895656.6,3.0,5.081412e-05,5.075289e-05,0.0001273936,0.0001343095
SSD,Sonic,2.94508e-05,9.49922e-07,31.0033876466,31.0033876466,8.662,5.8181095117,7.20724890983,3.58287246774,3.87760271268,253834.742884,1185126.22273,129201884.128,1.0,False,False,False,False,False,False,True,2014-08-12,2014-08-12,2014-08-24,2014-08-12,argakiig,1,186,7,233,40,4,36,0.06282051,0.001404244,0.001406512,0.000111533,2.102716e-05,0.0001115404,2.102725e-05,1007.606,4.0,1.369375e-06,1.215978e-06,5.023409e-06,4.811828e-06
JBS,Jumbucks,0.000144981,7.43421e-06,19.5018704072,4.18374531792,2.63610924741,2.1631874787,3.06100853744,2.49221857569,1.44375022582,55277.1488196,82062.3787389,26698862.8799,2.0,False,False,False,True,False,False,True,2014-09-07,2014-09-07,2014-09-01,2014-09-07,jyap,1,28,1,113,70,62,8,0.0215101,0.001334734,0.001335901,0.0001065705,2.03539e-05,0.0001065769,2.035398e-05,84954.47,4.0,3.359728e-05,2.979326e-05,9.920262e-05,9.47261e-05
EMD,Emerald Crypto,6.002e-05,1.0613e-06,56.5532837087,56.5532837087,25.7596566524,14.9993310041,14.9993310041,17.135720803,17.135720803,50674.8129097,,44695184.9864,1.0,False,False,False,True,False,False,False,2013-08-04,2013-08-04,2013-06-16,2013-08-04,picasso,1,74,3,50,311,300,11,0.04902934,0.01054931,0.0106761,0.0008117855,9.818601e-05,0.0008124133,9.818949e-05,41333.64,3.0,0.0002563123,0.0002885299,0.0007077389,0.000839653
ISR,Isracoin,0.000604306,1.4e-07,4316.47142857,4316.47142857,4316.47142857,23.918961677,24.2873766224,13.9173868302,13.9679542411,41846.5947319,37203.0530093,21802075.8553,0.0,False,False,False,False,False,False,False,2014-04-08,2014-04-08,2014-03-24,2014-04-08,IsraelCoin,1,34,3,15,83,83,0,0.004701734,0.001709247,0.001711132,0.0001706992,2.06441e-05,0.0001707148,2.06441e-05,0.0,4.0,2.608808e-05,2.277539e-05,8.391409e-05,7.918638e-05
SWING,Swing,0.000176172,4.95464e-06,35.5569728578,35.5569728578,16.4708302169,3.64386744122,4.16322336788,3.08840035277,3.12809706165,14493.829632,4605.42739332,1405901.4743,2.0,False,False,False,False,False,False,True,2015-09-28,2015-09-28,2015-08-28,2015-09-28,murderouskirk,1,600,12,658,161,113,48,0.03773281,0.001058369,0.001059131,8.072285e-05,1.722845e-05,8.072745e-05,1.72285e-05,196630.2,4.0,2.560113e-05,2.353626e-05,7.670769e-05,7.556089e-05
CHAO,23 Skidoo,32.0305,2.99896,10.6805359191,10.6805359191,9.15008127248,2.14277043076,6.41820099759,1.93272361316,2.56873935131,0.000687802071357,0.000521417775105,0.11142393556,1.0,False,False,False,False,False,False,False,2015-07-25,2015-07-25,2014-03-22,2015-07-25,gxsbk,1,38,1,696,22,3,19,0.08225108,0.001077284,0.001078283,8.316907e-05,1.758131e-05,8.317333e-05,1.758137e-05,1208.889,4.0,1.573745e-06,1.412235e-06,5.268794e-06,5.077245e-06
SPHR,Sphere,3.54705e-05,2.05e-06,17.3026829268,17.3026829268,3.94052742555,2.54315962236,2.83795395879,2.45306868172,2.26489699062,184032.387433,837906.260151,45271967.3085,1.0,False,False,False,False,False,False,True,2015-05-02,2015-05-02,2015-04-30,2015-05-02,ChronoSphereDev,1,9,1,2,86,86,0,0.02626539,0.001104787,0.001105664,8.761658e-05,1.356631e-05,8.762107e-05,1.356631e-05,0.0,4.0,1.391058e-05,1.208041e-05,4.574713e-05,4.348621e-05
MUE,MonetaryUnit,7.96608e-06,4.09902e-08,194.341086406,194.341086406,32.1490318258,16.6965338568,17.0547063209,20.4005020135,20.4275874395,913030.707626,120879.451496,390777142.864,5.0,False,False,False,False,False,False,True,2014-11-01,2014-11-01,2014-09-11,2014-11-01,Mue,1,99,2,51,45,42,3,0.01010101,0.001251253,0.001252452,0.0001005464,1.943422e-05,0.0001005524,1.943431e-05,46123.19,4.0,4.833381e-06,4.344463e-06,1.752879e-05,1.699701e-05
CURE,CureCoin,0.00138158,1.4623e-05,94.4799288792,94.4799288792,71.7625609674,21.1883749761,21.1883749761,22.7749325339,22.7749325339,6282.63331313,,3687905.75481,3.0,False,False,True,False,False,False,True,2014-05-26,2014-05-26,2013-05-07,2014-05-26,cygnusxi,1,259,23,408,534,508,26,0.02451472,0.001575574,0.001578409,0.0001322634,2.37572e-05,0.0001322795,2.375734e-05,4111064.0,3.0,0.0003845848,0.0004436691,0.0008599561,0.001025188
ISL,IslaCoin,2.32357e-05,1.49903e-06,15.5004903171,15.5004903171,5.26800613052,2.89750378882,3.5984947038,1.63804975685,1.83367001841,58483.331563,249915.593861,5672883.16161,2.0,False,False,False,False,False,False,False,2015-09-28,2015-09-28,2015-05-05,2015-09-28,isladev,1,55,2,146,50,50,0,0.01959184,0.001057971,0.001059318,8.07335e-05,1.288411e-05,8.074042e-05,1.288411e-05,0.0,4.0,3.951209e-06,3.689905e-06,1.411674e-05,1.415816e-05
